date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-08-01 00:00:00+00:00,14.0045,89.0,13.580982,998.009,228.81418,7.653705,13.6045,0.277,1012.7,0.0,0.0,12.219511,0.0,0.0,87.0
2025-08-01 01:00:00+00:00,13.7545,88.0,13.199314,997.7008,224.9999,7.6367526,13.3545,0.276,1012.4,0.0,0.0,11.801539,0.0,0.0,58.0
2025-08-01 02:00:00+00:00,13.554501,89.0,13.054863,997.4934,216.86998,7.2,13.5045,0.275,1012.2,0.0,0.0,11.775737,0.0,0.0,72.0
2025-08-01 03:00:00+00:00,13.6045,88.0,13.151178,996.9049,202.38017,6.6185193,13.1045,0.264,1011.6,0.0,0.0,11.653812,0.0,0.0,94.0
2025-08-01 04:00:00+00:00,13.4545,87.0,12.719944,996.60144,195.94547,7.8625183,13.2045,0.263,1011.3,0.0,0.0,11.333328,0.0,0.0,66.0
2025-08-01 05:00:00+00:00,14.9045,84.0,14.299793,996.3791,194.03627,8.905908,15.2545,0.263,1011.0,0.0,0.0,12.224466,0.0,0.0,100.0
2025-08-01 06:00:00+00:00,16.5545,78.0,16.20886,996.06744,195.25517,8.209263,17.2045,0.261,1010.6,0.0,0.0,12.703689,0.0,0.0,99.0
2025-08-01 07:00:00+00:00,17.404501,76.0,17.131247,996.1097,204.44394,8.699793,17.404501,0.259,1010.6,0.0,0.0,13.130063,0.0,0.0,98.0
2025-08-01 08:00:00+00:00,17.8045,76.0,17.145702,996.32654,220.23628,12.261157,17.4545,0.258,1010.8,0.0,0.0,13.517031,0.0,0.0,100.0
2025-08-01 09:00:00+00:00,16.8545,87.0,17.09149,996.181,163.73972,9.0,17.154501,0.3,1010.7,0.0,1.9,14.676958,0.0,0.0,98.0
2025-08-01 10:00:00+00:00,17.3045,85.0,17.518227,995.5133,177.79745,9.3669195,17.3545,0.304,1010.0,0.0,0.2,14.75811,0.0,0.0,100.0
2025-08-01 11:00:00+00:00,18.1045,84.0,18.56744,995.45416,200.55612,9.227524,18.7545,0.294,1009.9,0.0,0.0,15.357911,0.0,0.0,100.0
2025-08-01 12:00:00+00:00,20.3045,70.0,20.342192,995.3645,233.53067,10.296251,21.7045,0.283,1009.7,0.0,0.0,14.653908,0.0,0.0,90.0
2025-08-01 13:00:00+00:00,20.7545,68.0,20.683538,995.28754,238.39255,10.990322,21.0045,0.277,1009.6,0.0,0.0,14.634691,0.0,0.0,100.0
2025-08-01 14:00:00+00:00,20.8045,68.0,21.083195,995.09283,231.7098,8.714677,20.2545,0.272,1009.4,0.0,0.0,14.682399,0.0,0.0,98.0
2025-08-01 15:00:00+00:00,17.5545,88.0,17.510506,995.42725,334.1337,13.202726,16.6045,0.286,1009.9,0.0,0.0,15.543541,0.0,0.0,100.0
2025-08-01 16:00:00+00:00,18.2045,85.0,19.124933,995.0649,266.98727,6.849467,18.4545,0.281,1009.5,0.0,0.1,15.640558,0.0,0.0,100.0
2025-08-01 17:00:00+00:00,18.1045,81.0,18.866642,994.86273,235.30478,5.692099,17.654501,0.279,1009.3,0.0,0.0,14.792278,0.0,0.0,85.0
2025-08-01 18:00:00+00:00,17.0045,87.0,17.895256,995.2029,197.10281,4.896529,16.404501,0.279,1009.7,0.0,0.0,14.824457,0.0,0.0,50.0
2025-08-01 19:00:00+00:00,15.7545,93.0,16.443258,995.43634,176.42374,5.771239,15.2045,0.276,1010.0,0.0,0.0,14.624796,0.0,0.0,37.0
2025-08-01 20:00:00+00:00,14.9045,95.0,15.299553,995.39355,183.17976,6.489992,14.6045,0.275,1010.0,0.0,0.0,14.110231,0.0,0.0,10.0
2025-08-01 21:00:00+00:00,14.054501,97.0,14.205896,995.3507,186.00891,6.87779,13.7045,0.274,1010.0,0.0,0.0,13.585361,0.0,0.0,69.0
2025-08-01 22:00:00+00:00,13.9045,96.0,14.245132,995.0476,221.98714,4.8433046,13.4045,0.272,1009.7,0.0,0.0,13.276871,0.0,0.0,28.0
2025-08-01 23:00:00+00:00,13.4545,94.0,13.395132,995.4188,209.7448,5.8048253,12.9545,0.271,1010.1,0.0,0.0,12.507691,0.0,0.0,35.0
2025-08-02 00:00:00+00:00,13.1545,94.0,13.180088,995.7977,198.43504,4.5536795,12.6545,0.271,1010.5,0.0,0.0,12.209902,0.0,0.0,70.0
2025-08-02 01:00:00+00:00,13.0045,93.0,13.028555,995.6917,201.80147,3.8773184,12.2545,0.269,1010.4,0.0,0.0,11.898627,0.0,0.0,64.0
2025-08-02 02:00:00+00:00,13.2545,94.0,13.553211,996.09875,172.87508,2.9024127,13.054501,0.268,1010.8,0.0,0.0,12.309167,0.0,0.0,68.0
2025-08-02 03:00:00+00:00,12.4045,96.0,12.689981,995.7596,168.69011,1.835647,12.1045,0.26,1010.5,0.0,0.0,11.784169,0.0,0.0,72.0
2025-08-02 04:00:00+00:00,12.2045,96.0,12.316418,995.84784,236.3099,2.5959969,11.9545,0.259,1010.6,0.0,0.0,11.585138,0.0,0.0,29.0
2025-08-02 05:00:00+00:00,13.5045,95.0,13.712456,996.11127,255.96373,4.452954,14.5045,0.258,1010.8,0.0,0.0,12.718819,0.0,0.0,40.0
2025-08-02 06:00:00+00:00,16.6045,82.0,17.005358,996.1685,300.25635,5.00128,18.2545,0.257,1010.7,0.0,0.0,13.518387,0.0,0.0,0.0
2025-08-02 07:00:00+00:00,18.3045,73.0,18.021156,996.74554,292.6199,9.360001,19.3545,0.255,1011.2,0.0,0.0,13.381028,0.0,0.0,49.0
2025-08-02 08:00:00+00:00,19.6045,69.0,19.783821,997.20337,300.46545,7.10031,21.5545,0.251,1011.6,0.0,0.0,13.761873,0.0,0.0,64.0
2025-08-02 09:00:00+00:00,20.904501,65.0,21.868843,996.872,281.3099,5.506941,23.6045,0.247,1011.2,0.0,0.0,14.0795555,0.0,0.0,58.0
2025-08-02 10:00:00+00:00,21.8545,60.0,23.441666,996.8192,224.9999,4.072935,24.0045,0.242,1011.1,0.0,0.0,13.74293,0.0,0.0,76.0
2025-08-02 11:00:00+00:00,22.7045,55.0,23.44463,996.5641,190.3048,4.0249224,25.1045,0.237,1010.8,0.0,0.0,13.200889,0.0,0.0,100.0
2025-08-02 12:00:00+00:00,23.1045,52.0,23.39808,997.2734,221.18582,3.8268526,25.2045,0.233,1011.5,0.0,0.0,12.71341,0.0,0.0,89.0
2025-08-02 13:00:00+00:00,23.904501,51.0,24.462364,997.0158,172.40544,5.4477882,25.8045,0.228,1011.2,0.0,0.0,13.154198,0.0,0.0,85.0
2025-08-02 14:00:00+00:00,24.1045,50.0,24.505833,997.1237,221.18582,3.8268526,25.2545,0.224,1011.3,0.0,0.0,13.034901,0.0,0.0,100.0
2025-08-02 15:00:00+00:00,23.5045,57.0,23.365833,997.0953,144.24602,11.090103,23.1045,0.221,1011.3,0.0,0.0,14.49647,0.0,0.0,100.0
2025-08-02 16:00:00+00:00,21.7045,59.0,21.47486,996.5162,58.240574,8.891343,21.7045,0.221,1010.8,0.0,0.0,13.343802,0.0,0.0,67.0
2025-08-02 17:00:00+00:00,21.4545,62.0,22.022705,996.8001,32.471172,4.6938257,20.5545,0.221,1011.1,0.0,0.0,13.8712845,0.0,0.0,83.0
2025-08-02 18:00:00+00:00,20.404501,69.0,21.302343,997.7352,315.0001,4.072935,19.5545,0.221,1012.1,0.0,0.0,14.526628,0.0,0.0,100.0
2025-08-02 19:00:00+00:00,18.5545,82.0,19.44291,998.72925,270.0,6.4799995,18.0545,0.225,1013.2,0.0,0.4,15.422142,0.0,0.0,100.0
2025-08-02 20:00:00+00:00,17.654501,93.0,19.573038,999.1775,243.43501,2.4149535,17.7545,0.271,1013.7,0.0,1.3,16.508184,0.0,0.0,100.0
2025-08-02 21:00:00+00:00,16.904501,97.0,18.17734,997.95776,330.64233,6.6087217,17.0045,0.313,1012.5,0.1,2.3999999,16.424911,0.0,0.0,97.0
2025-08-02 22:00:00+00:00,16.5045,96.0,18.090143,998.0362,299.74478,2.9024127,16.7545,0.312,1012.6,0.1,0.0,15.8641205,0.0,0.0,100.0
2025-08-02 23:00:00+00:00,16.2045,97.0,16.842396,998.0214,293.49857,9.028754,16.7045,0.406,1012.6,0.5,3.2,15.727486,0.0,0.0,100.0
2025-08-03 00:00:00+00:00,16.2045,97.0,16.592863,998.0214,256.42953,10.739833,16.654501,0.377,1012.6,0.1,3.4,15.727486,0.0,0.0,100.0
2025-08-03 01:00:00+00:00,16.0545,96.0,16.980425,998.60535,280.0079,6.2145634,16.5045,0.364,1013.2,0.2,3.5,15.416338,0.0,0.0,100.0
2025-08-03 02:00:00+00:00,15.9545,95.0,16.422909,998.69885,286.92758,8.654986,16.3545,0.355,1013.3,0.0,2.2,15.153763,0.0,0.0,100.0
2025-08-03 03:00:00+00:00,15.9545,96.0,16.181824,997.71326,309.55963,10.739832,16.3545,0.36,1012.3,0.0,3.1999998,15.316827,0.0,0.0,100.0
2025-08-03 04:00:00+00:00,15.804501,95.0,16.113098,997.90283,292.6199,9.360001,16.2045,0.364,1012.5,0.0,1.8000001,15.004692,0.0,0.0,100.0
2025-08-03 05:00:00+00:00,15.9045,96.0,16.001257,998.10504,290.13638,11.503113,16.3045,0.388,1012.7,0.0,6.8,15.267073,0.0,0.0,100.0
2025-08-03 06:00:00+00:00,15.6545,93.0,14.870504,998.4867,295.97433,15.617529,16.0545,0.346,1013.1,0.0,5.6000004,14.525667,0.0,0.0,100.0
2025-08-03 07:00:00+00:00,15.8545,92.0,15.197302,999.28516,299.0545,14.8257065,16.3045,0.327,1013.9,0.0,0.1,14.556347,0.0,0.0,100.0
2025-08-03 08:00:00+00:00,16.654501,86.0,15.560457,999.52216,303.02386,17.174677,16.9545,0.318,1014.1,0.0,0.0,14.301442,0.0,0.0,100.0
2025-08-03 09:00:00+00:00,17.154501,87.0,16.670332,1000.23694,291.54105,14.707222,17.4545,0.311,1014.8,0.0,0.0,14.971954,0.0,0.0,99.0
2025-08-03 10:00:00+00:00,17.0545,87.0,16.833645,999.9365,274.89902,12.6462,17.6045,0.304,1014.5,0.0,0.0,14.873624,0.0,0.0,99.0
2025-08-03 11:00:00+00:00,17.9545,84.0,17.238281,1000.27673,293.83875,16.92383,18.904501,0.3,1014.8,0.0,0.0,15.21105,0.0,0.0,100.0
2025-08-03 12:00:00+00:00,18.2545,79.0,17.337906,1000.98157,297.12122,16.58346,19.0045,0.292,1015.5,0.0,0.0,14.550643,0.0,0.0,95.0
2025-08-03 13:00:00+00:00,18.8545,72.0,17.80423,1001.20825,302.57404,15.379206,19.154501,0.288,1015.7,0.0,0.0,13.698051,0.0,0.0,96.0
2025-08-03 14:00:00+00:00,19.9545,67.0,19.001053,1001.0649,302.90524,14.57889,21.3545,0.284,1015.5,0.0,0.0,13.643246,0.0,0.0,85.0
2025-08-03 15:00:00+00:00,20.1045,66.0,19.367655,1000.67816,296.56497,12.879752,20.2045,0.281,1015.1,0.0,0.0,13.554784,0.0,0.0,82.0
2025-08-03 16:00:00+00:00,20.3045,64.0,19.527342,1001.2793,303.23172,12.4811535,19.5545,0.278,1015.7,0.0,0.0,13.272143,0.0,0.0,78.0
2025-08-03 17:00:00+00:00,19.654501,68.0,19.335867,1001.5433,304.82455,10.086427,18.654501,0.277,1016.0,0.0,0.0,13.585035,0.0,0.0,89.0
2025-08-03 18:00:00+00:00,18.404501,76.0,18.793673,1001.7774,273.17978,6.489992,17.5045,0.276,1016.3,0.0,0.0,14.097446,0.0,0.0,90.0
2025-08-03 19:00:00+00:00,17.3545,79.0,17.622976,1002.71106,246.3706,6.28713,16.5045,0.276,1017.3,0.0,0.0,13.675933,0.0,0.0,89.0
2025-08-03 20:00:00+00:00,16.4545,82.0,16.616825,1003.1589,246.3706,6.28713,15.7545,0.276,1017.8,0.0,0.0,13.371931,0.0,0.0,48.0
2025-08-03 21:00:00+00:00,15.0045,89.0,15.165592,1003.086,232.43134,5.904439,14.2545,0.276,1017.8,0.0,0.0,13.205646,0.0,0.0,47.0
2025-08-03 22:00:00+00:00,14.304501,90.0,14.304136,1003.0504,240.2552,5.8048253,13.7045,0.276,1017.8,0.0,0.0,12.685823,0.0,0.0,42.0
2025-08-03 23:00:00+00:00,14.0045,91.0,13.798363,1003.1336,242.10283,6.9247384,13.8545,0.276,1017.9,0.0,0.0,12.557995,0.0,0.0,79.0
2025-08-04 00:00:00+00:00,13.804501,91.0,13.677246,1003.2221,255.96373,5.937272,13.1045,0.275,1018.0,0.0,0.0,12.360242,0.0,0.0,28.0
2025-08-04 01:00:00+00:00,13.0045,93.0,12.763901,1003.3782,235.30478,5.692099,12.554501,0.275,1018.2,0.0,0.0,11.898627,0.0,0.0,49.0
2025-08-04 02:00:00+00:00,12.6045,91.0,12.022619,1003.9489,270.0,6.4799995,12.4545,0.275,1018.8,0.0,0.0,11.173666,0.0,0.0,62.0
2025-08-04 03:00:00+00:00,12.554501,93.0,12.416616,1003.1581,243.43501,4.0249224,12.4545,0.286,1018.0,0.0,0.0,11.452502,0.0,0.0,81.0
2025-08-04 04:00:00+00:00,12.9545,91.0,12.7521515,1003.2771,231.34016,4.6102495,13.3545,0.285,1018.1,0.0,0.0,11.519757,0.0,0.0,100.0
2025-08-04 05:00:00+00:00,13.9545,88.0,13.818636,1003.72235,213.6901,5.1919937,14.1545,0.283,1018.5,0.0,0.0,11.998507,0.0,0.0,100.0
2025-08-04 06:00:00+00:00,15.3545,84.0,15.122738,1003.9907,191.30989,7.342588,15.8545,0.282,1018.7,0.0,0.0,12.665155,0.0,0.0,100.0
2025-08-04 07:00:00+00:00,16.5045,79.0,16.113735,1003.2601,206.56499,8.854829,16.654501,0.28,1017.9,0.0,0.0,12.849744,0.0,0.0,100.0
2025-08-04 08:00:00+00:00,17.0545,78.0,16.757792,1003.8791,233.13002,9.0,16.9545,0.278,1018.5,0.0,0.0,13.1889515,0.0,0.0,100.0
2025-08-04 09:00:00+00:00,17.0045,80.0,17.011032,1003.5808,242.24155,7.729527,16.7045,0.277,1018.2,0.0,0.2,13.528907,0.0,0.0,100.0
2025-08-04 10:00:00+00:00,17.404501,79.0,17.476141,1003.8964,248.19853,7.754637,18.0045,0.279,1018.5,0.0,0.3,13.724534,0.0,0.0,98.0
2025-08-04 11:00:00+00:00,17.7545,75.0,17.89922,1003.6181,200.55612,6.151683,17.7545,0.276,1018.2,0.0,0.0,13.265372,0.0,0.0,100.0
2025-08-04 12:00:00+00:00,18.3045,75.0,17.949373,1003.8426,174.2895,10.853866,19.5045,0.274,1018.4,0.0,0.0,13.796583,0.0,0.0,100.0
2025-08-04 13:00:00+00:00,19.3545,70.0,18.30868,1003.3029,207.75845,15.459054,19.2545,0.271,1017.8,0.0,0.0,13.744165,0.0,0.0,100.0
2025-08-04 14:00:00+00:00,18.404501,75.0,18.122562,1003.3546,197.81898,10.587917,17.9545,0.27,1017.9,0.0,0.0,13.89316,0.0,0.0,98.0
2025-08-04 15:00:00+00:00,20.6045,66.0,20.30767,1003.26544,218.36752,11.019764,21.0545,0.266,1017.7,0.0,0.0,14.03018,0.0,0.0,74.0
2025-08-04 16:00:00+00:00,20.404501,65.0,19.889206,1002.5657,228.81418,11.480557,19.904501,0.264,1017.0,0.0,0.0,13.605055,0.0,0.0,41.0
2025-08-04 17:00:00+00:00,20.0545,69.0,20.214996,1002.8443,214.3804,8.287822,18.8045,0.263,1017.3,0.0,0.0,14.19206,0.0,0.0,30.0
2025-08-04 18:00:00+00:00,18.904501,67.0,18.059824,1002.68945,212.19571,11.4862,17.654501,0.261,1017.2,0.0,0.0,12.642945,0.0,0.0,38.0
2025-08-04 19:00:00+00:00,16.8545,76.0,16.199783,1003.5733,214.82455,10.086427,15.804501,0.261,1018.2,0.0,0.0,12.597945,0.0,0.0,0.0
2025-08-04 20:00:00+00:00,15.6545,80.0,14.801125,1003.90735,215.3113,10.587918,15.0045,0.26,1018.6,0.0,0.0,12.21466,0.0,0.0,0.0
2025-08-04 21:00:00+00:00,14.7045,83.0,13.908178,1003.76044,212.47118,9.387651,14.054501,0.26,1018.5,0.0,0.0,11.846832,0.0,0.0,32.0
2025-08-04 22:00:00+00:00,14.7545,82.0,13.828608,1004.1573,205.64096,9.983106,14.2045,0.26,1018.9,0.0,0.0,11.711953,0.0,0.0,63.0
2025-08-04 23:00:00+00:00,14.7545,82.0,14.022291,1004.0587,224.9999,8.654987,14.054501,0.26,1018.8,0.0,0.0,11.711953,0.0,0.0,33.0
2025-08-05 00:00:00+00:00,13.4545,88.0,12.910292,1003.4997,207.89717,6.9247384,12.2545,0.259,1018.3,0.0,0.0,11.506081,0.0,0.0,0.0
2025-08-05 01:00:00+00:00,13.0045,89.0,12.339792,1003.1811,197.52567,7.172949,12.2045,0.259,1018.0,0.0,0.0,11.233326,0.0,0.0,17.0
2025-08-05 02:00:00+00:00,12.804501,89.0,12.245636,1003.0722,197.35411,6.0347,12.1045,0.259,1017.9,0.0,0.0,11.036081,0.0,0.0,64.0
2025-08-05 03:00:00+00:00,11.6045,94.0,10.968149,1002.91187,158.19853,5.815978,11.4545,0.268,1017.8,0.0,0.0,10.671277,0.0,0.0,76.0
2025-08-05 04:00:00+00:00,11.6545,92.0,11.010671,1002.81586,151.69934,5.315336,11.9045,0.267,1017.7,0.0,0.0,10.398023,0.0,0.0,76.0
2025-08-05 05:00:00+00:00,13.1545,89.0,12.759663,1002.79443,153.43501,5.634891,13.8545,0.266,1017.6,0.0,0.0,11.381257,0.0,0.0,88.0
2025-08-05 06:00:00+00:00,16.154501,80.0,15.640419,1002.6512,157.3801,9.360001,16.7545,0.264,1017.3,0.0,0.0,12.70144,0.0,0.0,78.0
2025-08-05 07:00:00+00:00,18.5045,75.0,18.368256,1002.37384,188.42688,9.826088,19.654501,0.262,1016.9,0.0,0.0,13.989738,0.0,0.0,96.0
2025-08-05 08:00:00+00:00,20.5045,67.0,19.693977,1002.3735,212.15227,14.88242,20.5045,0.259,1016.8,0.0,0.0,14.167142,0.0,0.0,97.0
2025-08-05 09:00:00+00:00,21.5545,62.0,20.515486,1001.43835,208.30066,15.94601,22.154501,0.256,1015.8,0.0,0.0,13.965632,0.0,0.0,98.0
2025-08-05 10:00:00+00:00,22.7045,61.0,21.990963,1000.8035,210.0685,15.807239,23.8045,0.253,1015.1,0.0,0.0,14.797868,0.0,0.0,91.0
2025-08-05 11:00:00+00:00,24.3545,57.0,24.030537,1000.88245,228.46832,16.831684,25.8045,0.25,1015.1,0.0,0.0,15.289902,0.0,0.0,63.0
2025-08-05 12:00:00+00:00,25.2045,53.0,24.127975,1000.8238,236.0035,18.671474,25.3045,0.246,1015.0,0.0,0.0,14.947662,0.0,0.0,89.0
2025-08-05 13:00:00+00:00,25.3045,52.0,24.465382,1000.53265,253.5399,16.516901,25.0545,0.244,1014.7,0.0,0.0,14.744322,0.0,0.0,98.0
2025-08-05 14:00:00+00:00,23.6045,60.0,23.206047,1000.748,301.4295,15.1884165,22.154501,0.242,1015.0,0.0,0.0,15.38706,0.0,0.0,100.0
2025-08-05 15:00:00+00:00,22.154501,74.0,24.274557,1000.3829,347.4712,3.319036,21.5545,0.242,1014.7,0.0,0.0,17.301403,0.0,0.0,99.0
2025-08-05 16:00:00+00:00,20.3545,82.0,20.194832,1000.69006,345.42575,18.59845,19.0545,0.264,1015.1,0.0,1.1,17.179146,0.0,0.0,100.0
2025-08-05 17:00:00+00:00,18.404501,93.0,19.057716,1001.28455,312.7974,13.246826,18.3545,0.371,1015.8,0.0,4.5,17.251593,0.0,0.0,100.0
2025-08-05 18:00:00+00:00,17.3545,91.0,16.836739,1002.2182,311.63345,17.339897,17.3045,0.354,1016.8,0.0,2.1000001,15.870152,0.0,0.0,100.0
2025-08-05 19:00:00+00:00,16.154501,90.0,15.498228,1002.9469,291.54105,14.707222,16.404501,0.338,1017.6,0.0,0.6,14.512541,0.0,0.0,100.0
2025-08-05 20:00:00+00:00,14.9545,88.0,13.597858,1003.7731,294.22772,15.7908325,15.4545,0.322,1018.5,0.0,0.0,12.9833145,0.0,0.0,98.0
2025-08-05 21:00:00+00:00,14.1545,89.0,13.0616455,1004.5211,283.24054,12.57426,14.4545,0.31,1019.3,0.0,0.0,12.367436,0.0,0.0,99.0
2025-08-05 22:00:00+00:00,13.0045,93.0,12.203987,1004.068,280.88547,9.531505,13.054501,0.304,1018.9,0.0,0.0,11.898627,0.0,0.0,0.0
2025-08-05 23:00:00+00:00,12.3545,94.0,11.365979,1004.82294,276.3401,9.779817,12.6045,0.3,1019.7,0.0,0.0,11.415781,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,11.7545,93.0,10.521172,1005.48145,280.49142,9.885262,11.8545,0.296,1020.4,0.0,0.0,10.659375,0.0,0.0,0.0
2025-08-06 01:00:00+00:00,11.2545,92.0,10.1057625,1005.94824,262.23492,7.9932976,11.304501,0.293,1020.9,0.0,0.0,10.001957,0.0,0.0,0.0
2025-08-06 02:00:00+00:00,11.2545,89.0,9.87122,1006.24384,267.6141,8.647496,11.3545,0.291,1021.2,0.0,0.0,9.507372,0.0,0.0,22.0
2025-08-06 03:00:00+00:00,10.9545,92.0,9.46602,1006.5239,265.76367,9.746631,10.8545,0.294,1021.5,0.0,0.0,9.704903,0.0,0.0,0.0
2025-08-06 04:00:00+00:00,10.9045,94.0,9.549169,1007.21075,270.0,9.36,11.054501,0.291,1022.2,0.0,0.0,9.976392,0.0,0.0,0.0
2025-08-06 05:00:00+00:00,12.2545,89.0,10.642755,1007.77374,281.9761,12.144331,12.9045,0.288,1022.7,0.0,0.0,10.493652,0.0,0.0,0.0
2025-08-06 06:00:00+00:00,14.2545,84.0,12.848299,1008.46826,284.4208,13.009903,15.5045,0.286,1023.3,0.0,0.0,11.587888,0.0,0.0,0.0
2025-08-06 07:00:00+00:00,15.7045,77.0,13.729328,1008.54205,284.6209,17.114204,16.8545,0.283,1023.3,0.0,0.0,11.683077,0.0,0.0,42.0
2025-08-06 08:00:00+00:00,16.7545,67.0,14.053627,1008.5949,289.0936,19.809813,17.5045,0.279,1023.3,0.0,0.0,10.5941,0.0,0.0,67.0
2025-08-06 09:00:00+00:00,18.1045,54.0,14.578718,1008.9581,288.13818,21.9718,19.154501,0.275,1023.6,0.0,0.0,8.649721,0.0,0.0,84.0
2025-08-06 10:00:00+00:00,18.9545,52.0,15.992441,1009.19775,286.33612,21.758419,20.8545,0.271,1023.8,0.0,0.0,8.878809,0.0,0.0,32.0
2025-08-06 11:00:00+00:00,19.7545,49.0,17.11705,1009.04,287.1028,19.586117,21.9545,0.267,1023.6,0.0,0.0,8.735906,0.0,0.0,71.0
2025-08-06 12:00:00+00:00,20.2545,47.0,17.883839,1008.5717,283.78162,19.64558,22.2545,0.263,1023.1,0.0,0.0,8.577387,0.0,0.0,10.0
2025-08-06 13:00:00+00:00,20.3045,44.0,17.231123,1008.47565,281.5138,19.839235,21.404501,0.259,1023.0,0.0,0.0,7.6516027,0.0,0.0,29.0
2025-08-06 14:00:00+00:00,20.8045,43.0,18.496248,1008.4015,287.52567,14.345898,22.2545,0.256,1022.9,0.0,0.0,7.7666154,0.0,0.0,47.0
2025-08-06 15:00:00+00:00,20.5045,40.0,16.979704,1008.0911,289.88525,17.992796,20.7545,0.254,1022.6,0.0,0.0,6.440252,0.0,0.0,3.0
2025-08-06 16:00:00+00:00,20.7045,44.0,17.873585,1008.10095,291.318,15.844089,20.3045,0.252,1022.6,0.0,0.0,8.01406,0.0,0.0,0.0
2025-08-06 17:00:00+00:00,19.9545,45.0,17.686375,1008.26105,288.43503,11.384199,18.8045,0.251,1022.8,0.0,0.0,7.663712,0.0,0.0,67.0
2025-08-06 18:00:00+00:00,18.2545,58.0,17.921234,1008.1772,329.03632,2.0991426,15.9545,0.251,1022.8,0.0,0.0,9.851457,0.0,0.0,0.0
2025-08-06 19:00:00+00:00,16.9545,60.0,16.393394,1008.2109,141.34016,2.3051248,13.3545,0.253,1022.9,0.0,0.0,9.13582,0.0,0.0,0.0
2025-08-06 20:00:00+00:00,14.1045,70.0,13.032234,1008.5589,180.0,5.04,12.804501,0.254,1023.4,0.0,0.0,8.714118,0.0,0.0,0.0
2025-08-06 21:00:00+00:00,11.9045,86.0,11.117739,1008.4455,192.99461,4.802999,11.5045,0.256,1023.4,0.0,0.0,9.636357,0.0,0.0,0.0
2025-08-06 22:00:00+00:00,11.3545,87.0,10.618239,1008.61395,196.69933,3.7585104,10.9545,0.257,1023.6,0.0,0.0,9.267779,0.0,0.0,0.0
2025-08-06 23:00:00+00:00,10.804501,91.0,9.950474,1008.3882,192.99461,4.802999,10.7045,0.258,1023.4,0.0,0.0,9.393689,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,10.7045,90.0,9.846858,1008.0871,184.76355,4.3349743,10.554501,0.259,1023.1,0.0,0.0,9.130652,0.0,0.0,1.0
2025-08-07 01:00:00+00:00,10.2545,90.0,9.323164,1008.06366,190.3048,4.0249224,10.054501,0.26,1023.1,0.0,0.0,8.6862135,0.0,0.0,0.0
