date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-08-13 07:00:00+00:00,19.3545,68.0,18.673868,1004.58435,125.13428,11.885453,20.7045,0.196,1019.1,0.0,0.0,13.298728,0.0,0.0,0.0
2025-08-13 08:00:00+00:00,21.4545,63.0,21.048426,1004.7856,122.73522,11.983188,23.2545,0.193,1019.2,0.0,0.0,14.11806,0.0,0.0,11.0
2025-08-13 09:00:00+00:00,24.4545,51.0,24.24133,1004.141,125.537766,12.387348,26.654501,0.19,1018.4,0.0,0.0,13.660747,0.0,0.0,15.0
2025-08-13 10:00:00+00:00,26.6045,46.0,27.105867,1004.1436,125.13428,11.885453,28.904501,0.186,1018.3,0.0,0.0,14.038196,0.0,0.0,10.0
2025-08-13 11:00:00+00:00,28.4545,42.0,29.44617,1004.2297,120.65059,11.298495,30.6045,0.18,1018.3,0.0,0.0,14.305042,0.0,0.0,0.0
2025-08-13 12:00:00+00:00,29.8545,37.0,30.218895,1003.604,124.11452,13.479583,31.3545,0.175,1017.6,0.0,0.0,13.598759,0.0,0.0,0.0
2025-08-13 13:00:00+00:00,30.5545,37.0,31.07045,1003.34,127.875046,12.313894,31.7545,0.17,1017.3,0.0,0.0,14.217756,0.0,0.0,0.0
2025-08-13 14:00:00+00:00,30.8545,38.0,31.14824,1003.0577,126.528946,12.096214,31.3045,0.166,1017.0,0.0,0.0,14.896516,0.0,0.0,0.0
2025-08-13 15:00:00+00:00,30.8545,40.0,31.141697,1002.46594,116.56499,11.269782,30.2545,0.163,1016.4,0.0,0.0,15.695658,0.0,0.0,0.0
2025-08-13 16:00:00+00:00,30.7545,39.0,31.0635,1002.56006,118.442825,9.826088,29.1045,0.161,1016.5,0.0,0.0,15.211625,0.0,0.0,0.0
2025-08-13 17:00:00+00:00,29.4545,45.0,30.515045,1002.50055,95.44024,7.5942073,26.8045,0.16,1016.5,0.0,0.0,16.281965,0.0,0.0,0.0
2025-08-13 18:00:00+00:00,27.0545,50.0,27.57544,1002.48834,118.442825,9.826088,24.0545,0.161,1016.6,0.0,0.0,15.744253,0.0,0.0,0.0
2025-08-13 19:00:00+00:00,24.9545,55.0,25.370157,1002.88275,105.64231,9.346143,22.5045,0.162,1017.1,0.0,0.0,15.292203,0.0,0.0,0.0
2025-08-13 20:00:00+00:00,23.0545,60.0,23.780798,1002.9895,118.072395,6.12,20.9545,0.164,1017.3,0.0,0.0,14.870409,0.0,0.0,0.0
2025-08-13 21:00:00+00:00,21.6045,67.0,22.457073,1003.2154,96.70974,6.162207,20.0545,0.166,1017.6,0.0,0.0,15.214768,0.0,0.0,0.0
2025-08-13 22:00:00+00:00,21.0545,68.0,21.580063,1002.9918,81.86999,7.6367526,19.5545,0.167,1017.4,0.0,0.0,14.920926,0.0,0.0,0.0
2025-08-13 23:00:00+00:00,20.2045,73.0,20.821388,1003.34454,103.39252,7.771331,19.0045,0.169,1017.8,0.0,0.0,15.20986,0.0,0.0,0.0
2025-08-14 00:00:00+00:00,19.3545,77.0,20.122602,1003.4015,115.20109,6.763786,18.2045,0.17,1017.9,0.0,0.0,15.219726,0.0,0.0,0.0
2025-08-14 01:00:00+00:00,18.7045,80.0,19.731339,1003.7636,107.10281,4.896529,17.5045,0.172,1018.3,0.0,0.0,15.183621,0.0,0.0,0.0
2025-08-14 02:00:00+00:00,18.2045,82.0,19.16361,1004.0347,98.13002,5.0911684,17.1045,0.173,1018.6,0.0,0.0,15.080464,0.0,0.0,0.0
2025-08-14 03:00:00+00:00,17.8045,85.0,18.972218,1003.91626,74.74483,4.1046314,16.404501,0.183,1018.5,0.0,0.0,15.248367,0.0,0.0,0.0
2025-08-14 04:00:00+00:00,17.4545,81.0,18.174028,1004.19464,99.46225,4.379589,16.404501,0.184,1018.8,0.0,0.0,14.158643,0.0,0.0,0.0
2025-08-14 05:00:00+00:00,18.0545,81.0,19.130383,1004.52,108.43504,3.4152596,18.3045,0.185,1019.1,0.0,0.0,14.743541,0.0,0.0,0.0
2025-08-14 06:00:00+00:00,20.3045,72.0,21.39464,1004.7296,109.98319,4.2136917,21.654501,0.185,1019.2,0.0,0.0,15.091367,0.0,0.0,0.0
2025-08-14 07:00:00+00:00,22.3545,63.0,22.813875,1005.51917,105.25517,8.209263,23.6045,0.182,1019.9,0.0,0.0,14.968746,0.0,0.0,0.0
2025-08-14 08:00:00+00:00,24.3545,59.0,25.18806,1005.71387,92.60251,7.928178,26.3545,0.179,1020.0,0.0,0.0,15.828286,0.0,0.0,0.0
2025-08-14 09:00:00+00:00,26.9545,51.0,28.289948,1005.3434,103.39252,7.771331,29.8045,0.175,1019.5,0.0,0.0,15.962192,0.0,0.0,0.0
2025-08-14 10:00:00+00:00,29.3045,44.0,30.81873,1005.4523,107.10281,9.793058,31.7045,0.17,1019.5,0.0,0.0,15.794166,0.0,0.0,0.0
2025-08-14 11:00:00+00:00,30.904501,40.0,32.50711,1005.4273,111.44781,10.829958,33.004498,0.164,1019.4,0.0,0.0,15.740278,0.0,0.0,0.0
2025-08-14 12:00:00+00:00,31.5545,39.0,33.072716,1004.96344,113.42871,11.770403,32.9545,0.158,1018.9,0.0,0.0,15.92326,0.0,0.0,0.0
2025-08-14 13:00:00+00:00,32.2045,38.0,33.935562,1005.1901,115.55992,9.178235,33.6045,0.152,1019.1,0.0,0.0,16.093445,0.0,0.0,0.0
2025-08-14 14:00:00+00:00,32.4545,37.0,33.754,1004.6097,95.19434,7.9526596,33.054497,0.146,1018.5,0.0,0.0,15.896927,0.0,0.0,0.0
2025-08-14 15:00:00+00:00,31.904501,37.0,32.537888,1004.5847,102.80426,8.12197,30.904501,0.142,1018.5,0.0,0.0,15.410998,0.0,0.0,59.0
2025-08-14 16:00:00+00:00,31.154501,40.0,31.654621,1004.45233,82.14678,10.538843,29.3545,0.14,1018.4,0.0,0.0,15.963356,0.0,0.0,0.0
2025-08-14 17:00:00+00:00,29.6045,44.0,30.510319,1004.7758,79.69521,8.049845,26.904501,0.14,1018.8,0.0,0.0,16.065123,0.0,0.0,0.0
2025-08-14 18:00:00+00:00,27.8045,46.0,28.413895,1004.49554,87.27374,7.5685663,24.8045,0.141,1018.6,0.0,0.0,15.128733,0.0,0.0,0.0
2025-08-14 19:00:00+00:00,25.6045,53.0,26.523407,1005.0827,64.98315,5.95906,22.7045,0.142,1019.3,0.0,0.0,15.3176365,0.0,0.0,0.0
2025-08-14 20:00:00+00:00,24.154501,59.0,25.365685,1005.40826,63.435013,4.829907,21.404501,0.145,1019.7,0.0,0.0,15.640833,0.0,0.0,26.0
2025-08-14 21:00:00+00:00,22.9545,66.0,24.299547,1005.7452,63.435013,5.634891,20.8045,0.147,1020.1,0.0,0.0,16.263945,0.0,0.0,0.0
2025-08-14 22:00:00+00:00,22.2045,67.0,23.611237,1005.9063,56.3099,3.8939953,19.8045,0.149,1020.3,0.0,0.0,15.786114,0.0,0.0,0.0
2025-08-14 23:00:00+00:00,21.404501,70.0,22.820671,1005.966,84.2895,3.6179552,18.9545,0.151,1020.4,0.0,0.0,15.707114,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,19.904501,78.0,21.407413,1005.89307,119.05451,3.7064266,18.1045,0.153,1020.4,0.0,0.0,15.954419,0.0,0.0,0.0
2025-08-15 01:00:00+00:00,19.404501,79.0,20.643583,1006.0655,98.74608,4.73506,17.8045,0.155,1020.6,0.0,0.0,15.668205,0.0,0.0,0.0
2025-08-15 02:00:00+00:00,19.1045,80.0,20.261692,1005.85364,90.0,5.04,17.654501,0.157,1020.4,0.0,0.0,15.572925,0.0,0.0,0.0
2025-08-15 03:00:00+00:00,18.2045,82.0,19.378454,1005.9076,95.7105,3.6179552,16.404501,0.168,1020.5,0.0,0.0,15.080464,0.0,0.0,0.0
2025-08-15 04:00:00+00:00,17.5045,85.0,18.508858,1005.87286,104.03627,4.452954,16.4545,0.17,1020.5,0.0,0.0,14.954214,0.0,0.0,0.0
2025-08-15 05:00:00+00:00,18.2545,84.0,19.389124,1006.3044,111.03758,5.0142193,18.5545,0.171,1020.9,0.0,0.0,15.504774,0.0,0.0,0.0
2025-08-15 06:00:00+00:00,20.404501,77.0,21.265377,1005.62164,111.3707,8.891344,21.6045,0.171,1020.1,0.0,0.0,16.236835,0.0,0.0,0.0
2025-08-15 07:00:00+00:00,22.654501,72.0,23.892723,1006.12524,127.30403,9.504272,24.154501,0.17,1020.5,0.0,0.0,17.34885,0.0,0.0,49.0
2025-08-15 08:00:00+00:00,24.9545,66.0,26.377928,1005.93945,132.27362,10.703569,26.7545,0.167,1020.2,0.0,0.0,18.164238,0.0,0.0,0.0
2025-08-15 09:00:00+00:00,27.5545,59.0,29.86607,1005.9631,136.54811,9.422101,30.3545,0.163,1020.1,0.0,0.0,18.826326,0.0,0.0,0.0
2025-08-15 10:00:00+00:00,29.6045,52.0,32.08729,1005.66345,131.18582,11.480557,32.1045,0.159,1019.7,0.0,0.0,18.710043,0.0,0.0,0.0
2025-08-15 11:00:00+00:00,31.2045,43.0,32.968964,1005.4409,132.79738,13.246826,33.1045,0.153,1019.4,0.0,0.0,17.145908,0.0,0.0,0.0
2025-08-15 12:00:00+00:00,32.4045,37.0,33.538586,1004.8047,139.23648,13.783817,34.2045,0.148,1018.7,0.0,0.0,15.852757,0.0,0.0,0.0
2025-08-15 13:00:00+00:00,32.804497,35.0,33.6404,1004.2309,147.65259,12.783802,34.1045,0.143,1018.1,0.0,0.0,15.337138,0.0,0.0,0.0
2025-08-15 14:00:00+00:00,32.8545,35.0,33.457367,1003.73987,144.24602,11.090103,33.4545,0.139,1017.6,0.0,0.0,15.381006,0.0,0.0,0.0
2025-08-15 15:00:00+00:00,32.4545,36.0,32.994385,1003.3274,133.36346,8.913181,32.004498,0.136,1017.2,0.0,0.0,15.468779,0.0,0.0,0.0
2025-08-15 16:00:00+00:00,31.9545,37.0,32.59924,1002.9104,131.42357,8.161764,30.4545,0.134,1016.8,0.0,0.0,15.455177,0.0,0.0,0.0
2025-08-15 17:00:00+00:00,30.3545,43.0,31.700924,1002.7391,142.43134,5.904439,27.7045,0.134,1016.7,0.0,0.0,16.3807,0.0,0.0,0.0
2025-08-15 18:00:00+00:00,27.8045,49.0,29.076447,1002.32605,145.30478,5.692099,24.3545,0.135,1016.4,0.0,0.0,16.11553,0.0,0.0,0.0
2025-08-15 19:00:00+00:00,25.3545,56.0,26.756016,1002.5073,155.55606,4.3498964,22.3045,0.137,1016.7,0.0,0.0,15.945691,0.0,0.0,0.0
2025-08-15 20:00:00+00:00,23.8045,61.0,25.269068,1002.7294,174.2895,3.6179552,21.0045,0.139,1017.0,0.0,0.0,15.833261,0.0,0.0,0.0
2025-08-15 21:00:00+00:00,23.2045,63.0,24.910263,1002.50354,126.86999,1.8,19.8045,0.142,1016.8,0.0,0.0,15.772021,0.0,0.0,91.0
2025-08-15 22:00:00+00:00,21.6045,67.0,22.82811,1002.131,185.7105,3.6179552,19.8045,0.145,1016.5,0.0,0.0,15.214768,0.0,0.0,100.0
2025-08-15 23:00:00+00:00,20.7545,71.0,22.141544,1002.4841,336.8014,2.7416782,19.0045,0.146,1016.9,0.0,0.0,15.305608,0.0,0.0,91.0
2025-08-16 00:00:00+00:00,20.6045,73.0,21.767569,1002.18097,274.08554,5.0528407,18.154501,0.148,1016.6,0.0,0.0,15.594813,0.0,0.0,100.0
2025-08-16 01:00:00+00:00,20.404501,80.0,21.511835,1002.5657,316.63654,8.913181,19.3045,0.15,1017.0,0.0,0.0,16.83805,0.0,0.0,83.0
2025-08-16 02:00:00+00:00,20.3545,81.0,21.293524,1003.15454,300.96368,10.495713,19.404501,0.151,1017.6,0.0,0.0,16.985325,0.0,0.0,94.0
2025-08-16 03:00:00+00:00,19.7545,79.0,20.188826,1004.0125,303.17853,11.183201,18.8545,0.161,1018.5,0.0,0.0,16.0083,0.0,0.0,13.0
2025-08-16 04:00:00+00:00,19.0545,79.0,19.409464,1003.6824,303.11136,9.885262,18.404501,0.161,1018.2,0.0,0.0,15.328094,0.0,0.0,7.0
2025-08-16 05:00:00+00:00,19.2545,78.0,19.389086,1004.28357,304.69522,11.384198,19.5045,0.162,1018.8,0.0,0.0,15.323774,0.0,0.0,84.0
2025-08-16 06:00:00+00:00,20.3545,75.0,20.686245,1004.63324,309.8055,11.246759,21.3045,0.162,1019.1,0.0,0.0,15.776201,0.0,0.0,83.0
2025-08-16 07:00:00+00:00,21.2545,73.0,21.756195,1004.5786,307.23492,11.304229,22.404501,0.161,1019.0,0.0,0.0,16.22032,0.0,0.0,76.0
2025-08-16 08:00:00+00:00,22.8545,69.0,23.641665,1004.45874,303.17853,11.183201,25.6045,0.159,1018.8,0.0,0.0,16.868032,0.0,0.0,45.0
2025-08-16 09:00:00+00:00,24.3045,64.0,25.318785,1004.3309,303.6901,11.681987,27.2045,0.156,1018.6,0.0,0.0,17.059828,0.0,0.0,41.0
2025-08-16 10:00:00+00:00,25.3045,59.0,26.24319,1003.9838,316.1232,12.984975,28.2545,0.152,1018.2,0.0,0.0,16.718567,0.0,0.0,60.0
2025-08-16 11:00:00+00:00,26.2045,54.0,27.009466,1003.82916,311.87778,14.021525,29.154501,0.148,1018.0,0.0,0.0,16.165375,0.0,0.0,59.0
2025-08-16 12:00:00+00:00,26.8545,49.0,27.015732,1003.465,316.9749,14.773164,29.6045,0.144,1017.6,0.0,0.0,15.245626,0.0,0.0,65.0
2025-08-16 13:00:00+00:00,27.8545,44.0,27.486326,1003.01855,320.1945,16.870138,29.7545,0.14,1017.1,0.0,0.0,14.484108,0.0,0.0,82.0
2025-08-16 14:00:00+00:00,27.7545,42.0,26.557728,1002.81665,323.13,18.0,28.8045,0.137,1016.9,0.0,0.0,13.676023,0.0,0.0,4.0
2025-08-16 15:00:00+00:00,27.154501,42.0,25.741678,1002.19727,323.88055,16.489416,27.5045,0.134,1016.3,0.0,0.0,13.136728,0.0,0.0,46.0
2025-08-16 16:00:00+00:00,25.7545,51.0,24.716314,1002.7234,326.3099,18.171976,25.7045,0.133,1016.9,0.0,0.0,14.857716,0.0,0.0,3.0
2025-08-16 17:00:00+00:00,24.7545,53.0,24.218607,1002.28174,323.42688,13.896187,23.8545,0.133,1016.5,0.0,0.0,14.531393,0.0,0.0,0.0
2025-08-16 18:00:00+00:00,22.904501,61.0,22.803259,1002.4894,323.47104,12.096214,21.6045,0.134,1016.8,0.0,0.0,14.986143,0.0,0.0,45.0
2025-08-16 19:00:00+00:00,21.2545,68.0,21.285536,1002.90265,284.47034,11.525623,20.3045,0.136,1017.3,0.0,0.0,15.11174,0.0,0.0,100.0
2025-08-16 20:00:00+00:00,20.3045,73.0,20.398766,1002.6594,299.74478,11.609651,19.654501,0.138,1017.1,0.0,0.0,15.306103,0.0,0.0,100.0
2025-08-16 21:00:00+00:00,19.1045,76.0,19.275976,1002.6006,291.80148,9.693296,18.5545,0.14,1017.1,0.0,0.0,14.77454,0.0,0.0,32.0
2025-08-16 22:00:00+00:00,18.4545,78.0,18.513481,1002.66705,280.49142,9.885262,18.5545,0.141,1017.2,0.0,0.0,14.547537,0.0,0.0,84.0
2025-08-16 23:00:00+00:00,18.2545,78.0,18.249584,1002.953,293.7495,9.83268,18.154501,0.143,1017.5,0.0,0.0,14.353465,0.0,0.0,73.0
2025-08-17 00:00:00+00:00,16.7545,84.0,16.871449,1003.3711,307.87503,8.209263,16.3045,0.144,1018.0,0.0,0.0,14.036089,0.0,0.0,0.0
2025-08-17 01:00:00+00:00,15.7545,87.0,15.965511,1003.2224,303.6901,6.489992,15.554501,0.146,1017.9,0.0,0.0,13.595279,0.0,0.0,45.0
2025-08-17 02:00:00+00:00,14.9045,85.0,14.564974,1003.0807,324.78232,7.491114,14.8545,0.147,1017.8,0.0,0.0,12.4046135,0.0,0.0,34.0
2025-08-17 03:00:00+00:00,14.9045,82.0,14.552036,1002.8836,317.29062,6.3690495,14.9545,0.157,1017.6,0.0,0.0,11.858431,0.0,0.0,41.0
2025-08-17 04:00:00+00:00,14.0045,84.0,13.639004,1002.8379,289.6539,5.3517847,13.9545,0.158,1017.6,0.0,0.0,11.343039,0.0,0.0,7.0
2025-08-17 05:00:00+00:00,14.6045,84.0,14.305298,1002.67145,276.70975,6.162207,15.7545,0.159,1017.4,0.0,0.0,11.930663,0.0,0.0,0.0
2025-08-17 06:00:00+00:00,16.2045,76.0,15.563507,1002.94946,303.02386,8.587338,18.5045,0.159,1017.6,0.0,0.0,11.969038,0.0,0.0,11.0
2025-08-17 07:00:00+00:00,17.6045,71.0,16.824703,1003.0191,309.28937,10.233123,20.7045,0.158,1017.6,0.0,0.0,12.2836485,0.0,0.0,23.0
2025-08-17 08:00:00+00:00,18.8045,64.0,17.585306,1003.2758,301.8274,12.287555,22.0545,0.156,1017.8,0.0,0.0,11.850971,0.0,0.0,55.0
2025-08-17 09:00:00+00:00,19.8545,55.0,17.540943,1002.83453,315.855,17.057314,23.3045,0.154,1017.3,0.0,0.0,10.550071,0.0,0.0,27.0
2025-08-17 10:00:00+00:00,20.5045,51.0,18.30451,1002.47205,322.43134,17.713316,24.3545,0.151,1016.9,0.0,0.0,10.020923,0.0,0.0,33.0
2025-08-17 11:00:00+00:00,21.1045,47.0,18.963232,1002.6982,316.73566,16.80857,24.3545,0.149,1017.1,0.0,0.0,9.353551,0.0,0.0,68.0
2025-08-17 12:00:00+00:00,21.7545,44.0,19.641197,1002.53265,323.39282,15.696165,24.7045,0.145,1016.9,0.0,0.0,8.965266,0.0,0.0,75.0
2025-08-17 13:00:00+00:00,22.2545,42.0,20.386728,1002.261,334.65387,15.137133,25.404501,0.142,1016.6,0.0,0.0,8.727817,0.0,0.0,8.0
2025-08-17 14:00:00+00:00,22.4545,42.0,19.726662,1001.97473,320.1945,16.870138,24.154501,0.139,1016.3,0.0,0.0,8.907933,0.0,0.0,93.0
2025-08-17 15:00:00+00:00,21.8545,40.0,18.539772,1002.34015,330.9455,18.532135,22.904501,0.138,1016.7,0.0,0.0,7.6496778,0.0,0.0,0.0
2025-08-17 16:00:00+00:00,21.6045,41.0,19.180416,1002.131,345.17346,12.661564,21.904501,0.137,1016.5,0.0,0.0,7.787905,0.0,0.0,20.0
2025-08-17 17:00:00+00:00,20.9545,43.0,18.666168,1002.49384,354.80566,11.928989,20.1045,0.137,1016.9,0.0,0.0,7.9021525,0.0,0.0,51.0
2025-08-17 18:00:00+00:00,19.2545,49.0,17.719547,1002.80493,309.09384,7.42159,17.5045,0.137,1017.3,0.0,0.0,8.27692,0.0,0.0,0.0
2025-08-17 19:00:00+00:00,17.3545,54.0,15.716053,1002.9082,295.34613,7.5685663,15.9545,0.139,1017.5,0.0,0.0,7.9529715,0.0,0.0,0.0
2025-08-17 20:00:00+00:00,16.404501,60.0,14.6279335,1003.255,291.80148,9.693296,15.6045,0.14,1017.9,0.0,0.0,8.618372,0.0,0.0,0.0
2025-08-17 21:00:00+00:00,15.4545,68.0,13.972614,1003.4044,287.74475,9.449572,14.7545,0.142,1018.1,0.0,0.0,9.575389,0.0,0.0,28.0
2025-08-17 22:00:00+00:00,15.054501,71.0,13.561434,1003.48285,291.03757,10.028439,14.5045,0.144,1018.2,0.0,0.0,9.83621,0.0,0.0,48.0
2025-08-17 23:00:00+00:00,14.304501,76.0,13.087044,1003.6418,308.2902,8.714677,13.7545,0.145,1018.4,0.0,0.0,10.130398,0.0,0.0,3.0
2025-08-18 00:00:00+00:00,13.7545,81.0,12.750723,1004.20496,302.27563,8.0899935,13.3545,0.147,1019.0,0.0,0.0,10.55103,0.0,0.0,0.0
2025-08-18 01:00:00+00:00,13.304501,81.0,12.491785,1004.8718,307.56866,5.904439,12.7545,0.148,1019.7,0.0,0.0,10.11218,0.0,0.0,0.0
2025-08-18 02:00:00+00:00,12.804501,81.0,12.030285,1004.84595,302.47116,4.6938257,12.1045,0.15,1019.7,0.0,0.0,9.624541,0.0,0.0,0.0
2025-08-18 03:00:00+00:00,11.4045,85.0,10.355661,1004.87213,289.6539,5.3517847,10.804501,0.155,1019.8,0.0,0.0,8.971675,0.0,0.0,1.0
2025-08-18 04:00:00+00:00,11.1045,86.0,10.1192,1004.8564,302.47116,4.6938257,10.6545,0.157,1019.8,0.0,0.0,8.850504,0.0,0.0,0.0
2025-08-18 05:00:00+00:00,11.7045,85.0,10.809529,1005.4788,311.98712,4.8433046,12.7545,0.158,1020.4,0.0,0.0,9.265963,0.0,0.0,91.0
2025-08-18 06:00:00+00:00,13.8545,76.0,13.032654,1005.9839,335.22488,5.154415,16.404501,0.158,1020.8,0.0,0.0,9.694862,0.0,0.0,23.0
2025-08-18 07:00:00+00:00,15.2545,73.0,14.634428,1006.35095,344.05453,5.2416787,18.1045,0.157,1021.1,0.0,0.0,10.444215,0.0,0.0,100.0
2025-08-18 08:00:00+00:00,16.6045,71.0,16.426008,1006.71466,10.304792,4.0249224,19.8045,0.155,1021.4,0.0,0.0,11.323984,0.0,0.0,100.0
2025-08-18 09:00:00+00:00,18.6045,61.0,18.281878,1006.3218,30.963696,4.198285,22.654501,0.151,1020.9,0.0,0.0,10.936438,0.0,0.0,86.0
2025-08-18 10:00:00+00:00,18.904501,59.0,18.25925,1006.43524,25.016869,5.95906,21.5045,0.147,1021.0,0.0,0.0,10.716986,0.0,0.0,100.0
2025-08-18 11:00:00+00:00,19.8045,55.0,19.110165,1006.08514,10.61961,5.8603754,24.2045,0.144,1020.6,0.0,0.0,10.503551,0.0,0.0,94.0
2025-08-18 12:00:00+00:00,19.7045,57.0,19.599842,1006.17865,33.6901,5.1919937,22.7545,0.142,1020.7,0.0,0.0,10.947266,0.0,0.0,69.0
2025-08-18 13:00:00+00:00,20.4545,54.0,19.521698,1006.3142,41.42357,8.161764,21.654501,0.139,1020.8,0.0,0.0,10.831926,0.0,0.0,100.0
2025-08-18 14:00:00+00:00,19.8045,60.0,18.987675,1005.9866,40.364468,9.449572,20.5045,0.138,1020.5,0.0,0.0,11.816104,0.0,0.0,100.0
2025-08-18 15:00:00+00:00,20.6045,56.0,19.958569,1006.0257,44.999897,7.6367526,21.7045,0.134,1020.5,0.0,0.0,11.520139,0.0,0.0,78.0
2025-08-18 16:00:00+00:00,20.2545,56.0,19.423285,1005.6143,28.810698,8.217153,20.3545,0.133,1020.1,0.0,0.0,11.1938305,0.0,0.0,68.0
2025-08-18 17:00:00+00:00,19.5545,62.0,19.32591,1005.4814,32.73523,5.991594,18.8045,0.134,1020.0,0.0,0.0,12.078304,0.0,0.0,80.0
2025-08-18 18:00:00+00:00,18.2545,68.0,18.438374,1005.1215,23.962492,3.5455887,16.3045,0.136,1019.7,0.0,0.0,12.248815,0.0,0.0,10.0
2025-08-18 19:00:00+00:00,16.904501,71.0,16.844349,1005.44855,48.814175,3.8268526,14.7545,0.138,1020.1,0.0,0.0,11.611902,0.0,0.0,47.0
2025-08-18 20:00:00+00:00,16.4545,76.0,16.723757,1005.4258,90.0,2.8799999,14.304501,0.14,1020.1,0.0,0.0,12.210933,0.0,0.0,45.0
2025-08-18 21:00:00+00:00,15.7545,80.0,15.992857,1004.99646,102.5288,3.319036,13.804501,0.143,1019.7,0.0,0.0,12.312018,0.0,0.0,38.0
2025-08-18 22:00:00+00:00,14.554501,87.0,14.859354,1004.93555,125.537766,3.096837,13.1545,0.145,1019.7,0.0,0.0,12.415174,0.0,0.0,8.0
2025-08-18 23:00:00+00:00,14.4545,86.0,14.698324,1004.9306,60.255207,2.9024127,12.4045,0.146,1019.7,0.0,0.0,12.140961,0.0,0.0,33.0
2025-08-19 00:00:00+00:00,13.804501,89.0,13.96096,1004.7003,90.0,3.2399998,12.1545,0.148,1019.5,0.0,0.0,12.022281,0.0,0.0,18.0
2025-08-19 01:00:00+00:00,13.2045,90.0,13.393288,1004.8667,120.96369,2.0991426,11.304501,0.15,1019.7,0.0,0.0,11.599586,0.0,0.0,0.0
2025-08-19 02:00:00+00:00,12.3545,92.0,12.1754,1004.4288,113.962494,3.5455887,11.304501,0.151,1019.3,0.0,0.0,11.091124,0.0,0.0,0.0
2025-08-19 03:00:00+00:00,11.4545,91.0,11.102725,1003.79083,146.3099,2.5959969,9.9545,0.157,1018.7,0.0,0.0,10.036475,0.0,0.0,0.0
2025-08-19 04:00:00+00:00,10.8545,93.0,10.522155,1003.16833,158.19853,1.9386592,9.7545,0.159,1018.1,0.0,0.0,9.76708,0.0,0.0,0.0
2025-08-19 05:00:00+00:00,11.4545,92.0,11.146099,1003.69226,195.94547,2.6208394,12.554501,0.16,1018.6,0.0,0.0,10.19999,0.0,0.0,0.0
2025-08-19 06:00:00+00:00,14.4545,84.0,14.625038,1003.55084,164.05453,2.6208394,17.2045,0.16,1018.3,0.0,0.0,11.78376,0.0,0.0,0.0
2025-08-19 07:00:00+00:00,17.1045,75.0,17.555214,1003.8812,123.690094,2.5959969,20.1045,0.159,1018.5,0.0,0.0,12.637529,0.0,0.0,0.0
2025-08-19 08:00:00+00:00,19.0545,67.0,19.014223,1003.4852,120.963684,6.297428,22.5045,0.156,1018.0,0.0,0.0,12.785857,0.0,0.0,0.0
2025-08-19 09:00:00+00:00,20.5045,62.0,20.75522,1002.86633,121.42952,7.5942082,24.404501,0.153,1017.3,0.0,0.0,12.974887,0.0,0.0,9.0
2025-08-19 10:00:00+00:00,21.6045,58.0,22.284012,1002.2295,125.837746,7.9932966,25.3545,0.149,1016.6,0.0,0.0,12.98816,0.0,0.0,52.0
2025-08-19 11:00:00+00:00,22.5545,51.0,22.63613,1001.8811,131.42357,8.161764,26.4545,0.145,1016.2,0.0,0.0,11.910489,0.0,0.0,48.0
