date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-08-19 12:00:00+00:00,22.9545,49.0,23.03651,1000.9142,136.54811,9.422101,26.4545,0.14,1015.2,0.0,0.0,11.671689,0.0,0.0,0.0
2025-08-19 13:00:00+00:00,23.5045,46.0,23.048822,1000.84186,140.71062,10.233123,26.654501,0.136,1015.1,0.0,0.0,11.218895,0.0,0.0,0.0
2025-08-19 14:00:00+00:00,23.654501,44.0,22.779974,1000.2576,141.009,9.726664,25.4545,0.132,1014.5,0.0,0.0,10.685569,0.0,0.0,0.0
2025-08-19 15:00:00+00:00,23.9545,43.0,23.102411,999.28577,139.08571,7.145796,25.154501,0.131,1013.5,0.0,0.0,10.611313,0.0,0.0,0.0
2025-08-19 16:00:00+00:00,23.7545,43.0,22.62717,998.389,131.63345,8.669949,23.3545,0.13,1012.6,0.0,0.0,10.430798,0.0,0.0,0.0
2025-08-19 17:00:00+00:00,22.5045,49.0,22.073776,998.03357,135.0001,5.6002855,20.8045,0.13,1012.3,0.0,0.0,11.2590275,0.0,0.0,0.0
2025-08-19 18:00:00+00:00,20.8045,56.0,20.624313,997.7545,131.98714,4.8433046,18.1045,0.132,1012.1,0.0,0.0,11.706592,0.0,0.0,0.0
2025-08-19 19:00:00+00:00,18.7545,60.0,18.231266,997.5561,132.27362,5.3517847,16.7545,0.134,1012.0,0.0,0.0,10.8288355,0.0,0.0,0.0
2025-08-19 20:00:00+00:00,17.654501,65.0,17.321148,997.4033,124.992096,4.39436,15.6545,0.136,1011.9,0.0,0.0,10.9944725,0.0,0.0,0.0
2025-08-19 21:00:00+00:00,16.7545,68.0,16.440924,996.86597,146.3099,3.8939953,14.554501,0.138,1011.4,0.0,0.0,10.816787,0.0,0.0,0.0
2025-08-19 22:00:00+00:00,15.7545,71.0,15.318897,996.42194,127.875046,4.1046314,14.1045,0.14,1011.0,0.0,0.0,10.508154,0.0,0.0,0.0
2025-08-19 23:00:00+00:00,15.2045,74.0,14.836685,996.19727,131.18582,3.8268526,13.4045,0.142,1010.8,0.0,0.0,10.600234,0.0,0.0,0.0
2025-08-20 00:00:00+00:00,14.3545,76.0,14.069683,996.25305,153.43501,2.4149535,12.3545,0.143,1010.9,0.0,0.0,10.178786,0.0,0.0,0.0
2025-08-20 01:00:00+00:00,13.9045,78.0,13.690573,996.13165,168.69011,1.835647,11.804501,0.145,1010.8,0.0,0.0,10.131335,0.0,0.0,0.0
2025-08-20 02:00:00+00:00,13.054501,83.0,12.714479,995.3986,150.2552,2.9024127,11.6045,0.146,1010.1,0.0,0.0,10.233104,0.0,0.0,0.0
2025-08-20 03:00:00+00:00,11.4545,93.0,11.269178,994.5284,149.03632,2.0991426,10.5045,0.156,1009.3,0.0,0.0,10.361947,0.0,0.0,0.0
2025-08-20 04:00:00+00:00,11.7045,90.0,11.637352,994.6397,206.56499,0.8049845,10.1545,0.157,1009.4,0.0,0.0,10.118262,0.0,0.0,0.0
2025-08-20 05:00:00+00:00,12.804501,87.0,12.917973,994.4989,180.0,0.71999997,13.2545,0.158,1009.2,0.0,0.0,10.694023,0.0,0.0,0.0
2025-08-20 06:00:00+00:00,15.4545,84.0,16.208855,994.83,243.43501,0.8049845,17.5045,0.159,1009.4,0.0,0.0,12.763083,0.0,0.0,0.0
2025-08-20 07:00:00+00:00,19.2045,68.0,19.30166,995.31104,280.0079,6.2145634,21.3545,0.157,1009.7,0.0,0.0,13.155571,0.0,0.0,0.0
2025-08-20 08:00:00+00:00,21.4545,60.0,21.332531,994.8284,285.25516,8.209263,23.654501,0.154,1009.1,0.0,0.0,13.367035,0.0,0.0,0.0
2025-08-20 09:00:00+00:00,23.7045,52.0,24.039173,994.34393,295.34613,7.5685663,26.5545,0.15,1008.5,0.0,0.0,13.267426,0.0,0.0,1.0
2025-08-20 10:00:00+00:00,25.3545,44.0,25.90947,994.22455,286.6993,7.5170207,28.3545,0.144,1008.3,0.0,0.0,12.223773,0.0,0.0,11.0
2025-08-20 11:00:00+00:00,25.9545,40.0,25.218906,994.1538,311.3477,11.988594,26.904501,0.139,1008.2,0.0,0.0,11.318701,0.0,0.0,57.0
2025-08-20 12:00:00+00:00,26.4545,40.0,25.962202,993.88135,305.83774,7.9932966,29.4545,0.135,1007.9,0.0,0.0,11.765726,0.0,0.0,43.0
2025-08-20 13:00:00+00:00,26.2045,39.0,24.180782,993.67255,316.7899,16.299694,25.154501,0.132,1007.7,0.0,0.0,11.159734,0.0,0.0,100.0
2025-08-20 14:00:00+00:00,26.654501,37.0,24.744137,993.6935,338.45895,14.707222,27.654501,0.13,1007.7,0.0,0.0,10.766664,0.0,0.0,18.0
2025-08-20 15:00:00+00:00,25.8045,41.0,24.182928,993.55524,328.2986,14.386494,25.154501,0.127,1007.6,0.0,0.0,11.557685,0.0,0.0,71.0
2025-08-20 16:00:00+00:00,25.2045,44.0,23.790712,993.82294,340.6409,14.118243,24.0545,0.126,1007.9,0.0,0.0,12.088086,0.0,0.0,55.0
2025-08-20 17:00:00+00:00,23.8045,50.0,22.837301,993.2641,346.75946,12.57426,22.0545,0.125,1007.4,0.0,0.0,12.759238,0.0,0.0,0.0
2025-08-20 18:00:00+00:00,21.7545,59.0,21.5507,994.1527,11.76827,8.825508,19.7045,0.127,1008.4,0.0,0.0,13.390696,0.0,0.0,30.0
2025-08-20 19:00:00+00:00,19.8545,66.0,20.014608,994.3569,6.70975,6.162207,18.2045,0.129,1008.7,0.0,0.0,13.317068,0.0,0.0,52.0
2025-08-20 20:00:00+00:00,18.9545,71.0,18.414375,994.806,53.84173,11.592894,18.0045,0.131,1009.2,0.0,0.0,13.578955,0.0,0.0,37.0
2025-08-20 21:00:00+00:00,17.8545,71.0,17.271654,995.14624,46.54811,9.422101,17.0545,0.133,1009.6,0.0,0.0,12.523539,0.0,0.0,3.0
2025-08-20 22:00:00+00:00,16.6045,76.0,16.263828,995.6757,46.97493,7.386582,15.804501,0.134,1010.2,0.0,0.0,12.356065,0.0,0.0,0.0
2025-08-20 23:00:00+00:00,16.0545,78.0,15.769743,995.9442,53.74608,6.696387,15.804501,0.136,1010.5,0.0,0.0,12.2184,0.0,0.0,78.0
2025-08-21 00:00:00+00:00,15.6045,80.0,15.163254,995.8231,48.814175,7.653705,15.2545,0.138,1010.4,0.0,0.0,12.16598,0.0,0.0,51.0
2025-08-21 01:00:00+00:00,15.304501,78.0,14.778521,995.611,64.79892,6.763786,15.2545,0.139,1010.2,0.0,0.0,11.490413,0.0,0.0,83.0
2025-08-21 02:00:00+00:00,14.9545,76.0,14.17275,995.5931,55.491425,6.989936,15.1045,0.14,1010.2,0.0,0.0,10.759455,0.0,0.0,89.0
2025-08-21 03:00:00+00:00,15.1045,72.0,13.929382,995.2067,82.56869,8.350138,15.304501,0.15,1009.8,0.0,0.0,10.093251,0.0,0.0,88.0
2025-08-21 04:00:00+00:00,14.2045,75.0,12.808935,994.96436,67.3801,9.360001,14.054501,0.151,1009.6,0.0,0.0,9.835729,0.0,0.0,100.0
2025-08-21 05:00:00+00:00,14.4045,75.0,13.306519,995.3685,79.21575,7.69592,15.054501,0.152,1010.0,0.0,0.0,10.028994,0.0,0.0,87.0
2025-08-21 06:00:00+00:00,15.2045,71.0,13.481461,994.9161,91.73567,11.885453,16.7045,0.152,1009.5,0.0,0.0,9.980205,0.0,0.0,77.0
2025-08-21 07:00:00+00:00,16.2045,70.0,14.696358,995.06464,93.46816,11.901798,18.154501,0.152,1009.6,0.0,0.0,10.726653,0.0,0.0,100.0
2025-08-21 08:00:00+00:00,17.404501,67.0,16.404737,995.124,83.41815,9.422101,19.8045,0.152,1009.6,0.0,0.0,11.213603,0.0,0.0,100.0
2025-08-21 09:00:00+00:00,19.1045,61.0,18.066984,995.10895,87.95464,10.086427,22.404501,0.151,1009.5,0.0,0.0,11.407534,0.0,0.0,100.0
2025-08-21 10:00:00+00:00,20.7045,56.0,19.686125,994.5953,75.96373,10.390226,24.6045,0.15,1008.9,0.0,0.0,11.613366,0.0,0.0,92.0
2025-08-21 11:00:00+00:00,21.8045,49.0,20.184757,994.15515,79.99209,12.429127,24.5545,0.148,1008.4,0.0,0.0,10.616991,0.0,0.0,100.0
2025-08-21 12:00:00+00:00,22.1045,43.0,20.348314,994.2681,71.564964,10.24578,24.654501,0.146,1008.5,0.0,0.0,8.941023,0.0,0.0,100.0
2025-08-21 13:00:00+00:00,22.4545,43.0,20.71019,994.18616,61.69934,10.630672,24.1045,0.144,1008.4,0.0,0.0,9.2571125,0.0,0.0,100.0
2025-08-21 14:00:00+00:00,22.8545,42.0,21.08831,993.8108,53.13002,10.799999,25.0545,0.142,1008.0,0.0,0.0,9.268127,0.0,0.0,95.0
2025-08-21 15:00:00+00:00,22.3545,43.0,20.539234,993.5898,43.667847,10.948973,22.3045,0.141,1007.8,0.0,0.0,9.166805,0.0,0.0,100.0
2025-08-21 16:00:00+00:00,21.904501,44.0,20.249897,993.4697,38.990997,9.726664,21.404501,0.14,1007.7,0.0,0.0,9.101124,0.0,0.0,93.0
2025-08-21 17:00:00+00:00,20.904501,46.0,19.215876,993.42163,37.30404,9.504272,19.654501,0.14,1007.7,0.0,0.0,8.851988,0.0,0.0,100.0
2025-08-21 18:00:00+00:00,19.3045,52.0,18.157753,993.73846,26.564985,6.439876,17.4545,0.141,1008.1,0.0,0.0,9.202393,0.0,0.0,93.0
2025-08-21 19:00:00+00:00,17.5045,59.0,16.405937,993.4535,19.440128,6.489992,16.1045,0.142,1007.9,0.0,0.0,9.402915,0.0,0.0,86.0
2025-08-21 20:00:00+00:00,16.7045,61.0,15.824507,993.7095,28.610369,4.510787,14.9545,0.143,1008.2,0.0,0.0,9.145792,0.0,0.0,100.0
2025-08-21 21:00:00+00:00,15.2545,70.0,14.682854,993.6373,11.3098955,3.671294,13.7545,0.145,1008.2,0.0,0.0,9.816306,0.0,0.0,48.0
2025-08-21 22:00:00+00:00,14.9545,70.0,14.386208,993.81915,35.537766,3.096837,12.5045,0.147,1008.4,0.0,0.0,9.528799,0.0,0.0,0.0
2025-08-21 23:00:00+00:00,14.554501,70.0,13.881077,994.19336,215.53777,3.096837,12.2045,0.148,1008.8,0.0,0.0,9.145434,0.0,0.0,100.0
2025-08-22 00:00:00+00:00,13.054501,80.0,12.598919,994.31464,254.05453,2.6208394,11.6545,0.15,1009.0,0.0,0.0,9.683007,0.0,0.0,50.0
2025-08-22 01:00:00+00:00,12.9545,80.0,12.05084,994.70386,281.3099,5.506941,12.304501,0.151,1009.4,0.0,0.0,9.585621,0.0,0.0,67.0
2025-08-22 02:00:00+00:00,13.8545,75.0,12.43269,994.7494,291.3707,8.891344,13.4045,0.152,1009.4,0.0,0.0,9.497509,0.0,0.0,95.0
2025-08-22 03:00:00+00:00,13.7545,80.0,12.200798,995.82837,302.1957,11.4862,13.804501,0.158,1010.5,0.0,0.1,10.364672,0.0,0.0,48.0
2025-08-22 04:00:00+00:00,13.054501,78.0,11.137857,995.89136,298.88647,11.923557,12.804501,0.158,1010.6,0.0,0.0,9.306075,0.0,0.0,93.0
2025-08-22 05:00:00+00:00,13.3545,76.0,11.052647,996.7936,301.7014,14.386494,13.554501,0.159,1011.5,0.0,0.0,9.210907,0.0,0.0,54.0
2025-08-22 06:00:00+00:00,14.1545,73.0,11.348074,996.7357,303.6901,18.171976,15.3545,0.159,1011.4,0.0,0.0,9.384723,0.0,0.0,29.0
2025-08-22 07:00:00+00:00,15.3545,68.0,12.7031,997.48596,301.37296,17.287498,17.404501,0.158,1012.1,0.0,0.0,9.479886,0.0,0.0,0.0
2025-08-22 08:00:00+00:00,16.654501,62.0,13.836876,997.64954,309.3693,18.161278,19.2545,0.156,1012.2,0.0,0.0,9.340221,0.0,0.0,4.0
2025-08-22 09:00:00+00:00,18.154501,53.0,15.263048,997.82227,311.98712,19.373219,21.154501,0.154,1012.3,0.0,0.0,8.41994,0.0,0.0,13.0
2025-08-22 10:00:00+00:00,18.6045,46.0,14.921516,997.746,306.02747,19.586119,19.9545,0.151,1012.2,0.0,0.0,6.756405,0.0,0.0,75.0
2025-08-22 11:00:00+00:00,19.2045,44.0,15.523655,997.87396,310.48593,19.406637,20.9545,0.149,1012.3,0.0,0.0,6.654565,0.0,0.0,63.0
2025-08-22 12:00:00+00:00,19.654501,41.0,15.77857,998.19165,303.11136,19.770523,19.5545,0.147,1012.6,0.0,0.0,6.0355306,0.0,0.0,100.0
2025-08-22 13:00:00+00:00,19.8045,42.0,16.517658,997.8046,306.11945,16.489416,21.8545,0.145,1012.2,0.0,0.0,6.520247,0.0,0.0,98.0
2025-08-22 14:00:00+00:00,18.7545,48.0,15.821262,997.8518,306.60718,15.696165,18.1045,0.144,1012.3,0.0,0.0,7.5153084,0.0,0.0,100.0
2025-08-22 15:00:00+00:00,19.0545,48.0,16.099586,998.3593,292.0363,16.311613,18.7045,0.142,1012.8,0.0,0.0,7.790091,0.0,0.0,100.0
2025-08-22 16:00:00+00:00,18.6045,50.0,15.164713,998.3374,309.14398,19.95972,18.1045,0.141,1012.8,0.0,0.0,7.976947,0.0,0.0,79.0
2025-08-22 17:00:00+00:00,17.8045,54.0,15.520472,998.29785,298.7397,12.7279215,16.8545,0.141,1012.8,0.0,0.0,8.371041,0.0,0.0,67.0
2025-08-22 18:00:00+00:00,17.1045,54.0,14.9174595,999.15015,287.24155,10.931203,16.3545,0.142,1013.7,0.0,0.0,7.7206907,0.0,0.0,100.0
2025-08-22 19:00:00+00:00,16.2545,53.0,13.893845,999.6007,290.3232,10.365251,15.554501,0.143,1014.2,0.0,0.0,6.6584444,0.0,0.0,100.0
2025-08-22 20:00:00+00:00,15.6045,53.0,13.091145,999.46967,296.56497,10.464797,14.6545,0.143,1014.1,0.0,0.0,6.0556087,0.0,0.0,41.0
2025-08-22 21:00:00+00:00,14.7045,57.0,12.530779,999.42413,282.26477,8.473393,14.1045,0.144,1014.1,0.0,0.0,6.2720456,0.0,0.0,95.0
2025-08-22 22:00:00+00:00,14.5045,58.0,12.317032,999.4141,274.76355,8.669949,14.2045,0.145,1014.1,0.0,0.0,6.3371515,0.0,0.0,100.0
2025-08-22 23:00:00+00:00,14.0045,61.0,11.872353,999.58575,262.8751,8.707238,13.7545,0.146,1014.3,0.0,0.0,6.5998797,0.0,0.0,100.0
2025-08-23 00:00:00+00:00,14.054501,61.0,11.933342,999.68695,262.8751,8.707238,13.5045,0.147,1014.4,0.0,0.0,6.647042,0.0,0.0,96.0
2025-08-23 01:00:00+00:00,13.7045,63.0,11.557639,999.3736,251.56496,9.107359,13.1545,0.147,1014.1,0.0,0.0,6.786072,0.0,0.0,90.0
2025-08-23 02:00:00+00:00,13.4045,66.0,11.261272,999.1612,272.12103,9.726665,13.0045,0.148,1013.9,0.0,0.0,7.1801233,0.0,0.0,91.0
2025-08-23 03:00:00+00:00,13.4545,68.0,11.447535,998.7695,257.00537,9.605998,13.2045,0.155,1013.5,0.0,0.0,7.6649933,0.0,0.0,99.0
2025-08-23 04:00:00+00:00,13.2045,69.0,11.178662,998.3627,254.93146,9.6932955,13.0045,0.156,1013.1,0.0,0.0,7.640128,0.0,0.0,100.0
2025-08-23 05:00:00+00:00,13.804501,67.0,11.135315,998.8859,287.52567,14.345898,13.804501,0.156,1013.6,0.0,0.0,7.7815905,0.0,0.0,96.0
2025-08-23 06:00:00+00:00,14.054501,69.0,11.808374,998.7014,273.27042,12.620554,14.554501,0.157,1013.4,0.0,0.0,8.453558,0.0,0.0,100.0
2025-08-23 07:00:00+00:00,14.5045,64.0,11.474312,998.4286,279.86575,16.808569,15.0045,0.157,1013.1,0.0,0.0,7.77454,0.0,0.0,100.0
2025-08-23 08:00:00+00:00,14.9545,62.0,11.499508,998.4511,278.42688,19.652176,15.6545,0.156,1013.1,0.0,0.0,7.734336,0.0,0.0,100.0
2025-08-23 09:00:00+00:00,16.3045,54.0,12.575228,998.22327,282.30798,20.265795,18.8545,0.155,1012.8,0.0,0.0,6.977286,0.0,0.0,99.0
2025-08-23 10:00:00+00:00,17.2545,49.0,13.341181,998.2706,283.7995,21.129883,19.904501,0.154,1012.8,0.0,0.0,6.440239,0.0,0.0,72.0
2025-08-23 11:00:00+00:00,16.4545,54.0,13.210983,998.13226,279.65982,17.163355,17.1045,0.153,1012.7,0.0,0.0,7.1166835,0.0,0.0,95.0
2025-08-23 12:00:00+00:00,17.7545,46.0,13.650883,997.80255,280.73883,21.2522,18.4545,0.152,1012.3,0.0,0.0,5.9815316,0.0,0.0,100.0
2025-08-23 13:00:00+00:00,16.5545,53.0,12.151478,997.9401,293.9625,24.819122,16.7545,0.151,1012.5,0.0,0.0,6.93664,0.0,0.0,100.0
2025-08-23 14:00:00+00:00,16.7545,53.0,12.379032,997.6544,274.96964,24.933735,18.3045,0.151,1012.2,0.0,0.0,7.1220875,0.0,0.0,88.0
2025-08-23 15:00:00+00:00,15.8545,56.0,10.955988,997.80676,279.46225,28.467329,15.9545,0.151,1012.4,0.0,0.0,7.08909,0.0,0.0,100.0
2025-08-23 16:00:00+00:00,14.054501,75.0,11.234551,998.40576,298.523,18.847641,13.804501,0.164,1013.1,0.0,0.4,9.690783,0.0,0.0,100.0
2025-08-23 17:00:00+00:00,13.1545,76.0,10.517178,998.7541,284.03625,16.327497,13.054501,0.165,1013.5,0.0,0.1,9.017318,0.0,0.0,100.0
2025-08-23 18:00:00+00:00,11.554501,80.0,8.646463,999.36194,278.65247,16.75064,11.1045,0.164,1014.2,0.0,0.0,8.22213,0.0,0.0,96.0
2025-08-23 19:00:00+00:00,11.1045,84.0,8.011822,1000.42236,296.56497,18.514643,11.4045,0.165,1015.3,0.0,0.0,8.50245,0.0,0.0,100.0
2025-08-23 20:00:00+00:00,10.2545,92.0,8.33922,1000.8709,280.954,11.367109,10.1545,0.165,1015.8,0.0,0.0,9.011764,0.0,0.0,9.0
2025-08-23 21:00:00+00:00,9.0045,84.0,6.272703,1001.29785,283.24054,12.57426,8.8545,0.165,1016.3,0.0,0.0,6.4450583,0.0,0.0,37.0
2025-08-23 22:00:00+00:00,8.3545,83.0,5.5867443,1001.4607,275.35574,11.570515,8.304501,0.165,1016.5,0.0,0.0,5.6351624,0.0,0.0,0.0
2025-08-23 23:00:00+00:00,8.3545,94.0,6.097454,1001.7562,279.46225,10.948973,8.554501,0.166,1016.8,0.0,0.0,7.444904,0.0,0.0,6.0
2025-08-24 00:00:00+00:00,8.1545,90.0,5.5594187,1002.4352,273.46817,11.901798,8.1045,0.167,1017.5,0.0,0.0,6.612032,0.0,0.0,0.0
2025-08-24 01:00:00+00:00,8.2045,89.0,5.369952,1003.0291,274.63538,13.363711,8.1545,0.168,1018.1,0.0,0.0,6.4988894,0.0,0.0,0.0
2025-08-24 02:00:00+00:00,8.2545,87.0,5.1416836,1003.42566,275.5721,14.830076,8.2045,0.169,1018.5,0.0,0.0,6.218123,0.0,0.0,0.0
2025-08-24 03:00:00+00:00,7.8545003,86.0,4.8188257,1003.109,277.69595,13.441071,7.7045,0.187,1018.2,0.0,0.0,5.657535,0.0,0.0,0.0
2025-08-24 04:00:00+00:00,7.5545,88.0,4.653309,1003.38855,283.24054,12.57426,7.5045004,0.187,1018.5,0.0,0.0,5.694364,0.0,0.0,0.0
2025-08-24 05:00:00+00:00,8.1545,87.0,5.2660074,1003.81445,279.46225,13.138765,8.804501,0.187,1018.9,0.0,0.0,6.1197367,0.0,0.0,0.0
2025-08-24 06:00:00+00:00,10.2545,80.0,7.4770327,1004.3195,283.67133,13.708391,11.804501,0.187,1019.3,0.0,0.0,6.9558525,0.0,0.0,0.0
2025-08-24 07:00:00+00:00,12.4045,71.0,9.440214,1004.3327,283.39252,15.542662,14.5045,0.186,1019.2,0.0,0.0,7.291758,0.0,0.0,0.0
2025-08-24 08:00:00+00:00,14.6545,63.0,11.610531,1004.5464,278.65247,16.75064,17.0545,0.184,1019.3,0.0,0.0,7.685475,0.0,0.0,0.0
2025-08-24 09:00:00+00:00,16.6045,50.0,13.224651,1003.7578,289.13373,18.671474,18.5045,0.183,1018.4,0.0,0.0,6.135548,0.0,0.0,77.0
2025-08-24 10:00:00+00:00,17.8045,42.0,13.591955,1003.81775,289.3349,21.746502,19.2545,0.18,1018.4,0.0,0.0,4.7166057,0.0,0.0,47.0
2025-08-24 11:00:00+00:00,18.7045,38.0,14.385309,1003.66504,295.20108,20.291357,20.3545,0.178,1018.2,0.0,0.0,4.093148,0.0,0.0,91.0
2025-08-24 12:00:00+00:00,18.904501,37.0,14.241524,1003.6752,287.57135,22.657131,20.1045,0.176,1018.2,0.0,0.0,3.8912418,0.0,0.0,45.0
2025-08-24 13:00:00+00:00,19.404501,38.0,15.309628,1003.20685,279.63748,19.35314,21.4545,0.174,1017.7,0.0,0.0,4.7170863,0.0,0.0,0.0
2025-08-24 14:00:00+00:00,19.7545,35.0,15.466892,1002.731,271.06088,19.443333,20.6045,0.173,1017.2,0.0,0.0,3.853145,0.0,0.0,39.0
2025-08-24 15:00:00+00:00,18.904501,35.0,14.364222,1002.8866,291.99118,20.188908,19.1045,0.171,1017.4,0.0,0.0,3.1027534,0.0,0.0,33.0
2025-08-24 16:00:00+00:00,18.404501,37.0,14.359842,1002.7631,298.70584,17.238699,17.904501,0.171,1017.3,0.0,0.0,3.4468637,0.0,0.0,40.0
2025-08-24 17:00:00+00:00,17.3545,41.0,14.396553,1002.5139,285.94547,10.483357,16.0045,0.171,1017.1,0.0,0.0,3.9668863,0.0,0.0,41.0
2025-08-24 18:00:00+00:00,15.6045,47.0,12.789185,1002.62354,300.25635,10.00256,13.8545,0.171,1017.3,0.0,0.0,4.3273664,0.0,0.0,0.0
2025-08-24 19:00:00+00:00,14.7545,52.0,12.338522,1003.17175,285.25516,8.209263,13.8545,0.172,1017.9,0.0,0.0,4.9932466,0.0,0.0,100.0
2025-08-24 20:00:00+00:00,13.9045,58.0,11.741047,1003.7199,261.87,7.6367526,13.1045,0.173,1018.5,0.0,0.0,5.7745614,0.0,0.0,65.0
2025-08-24 21:00:00+00:00,12.5045,69.0,10.647192,1003.45087,255.96373,7.42159,11.6045,0.174,1018.3,0.0,0.0,6.970162,0.0,0.0,24.0
2025-08-24 22:00:00+00:00,12.054501,72.0,10.20265,1003.625,259.21576,7.69592,11.5045,0.175,1018.5,0.0,0.0,7.159847,0.0,0.0,66.0
2025-08-24 23:00:00+00:00,12.1545,72.0,10.170826,1003.827,260.53775,8.759178,11.9545,0.175,1018.7,0.0,0.0,7.2560463,0.0,0.0,96.0
2025-08-25 00:00:00+00:00,12.9045,67.0,10.704709,1003.7673,254.93146,9.6932955,12.804501,0.176,1018.6,0.0,0.0,6.9232335,0.0,0.0,100.0
2025-08-25 01:00:00+00:00,12.9545,68.0,10.841509,1003.5728,259.1145,9.531505,12.4045,0.176,1018.4,0.0,0.0,7.1872907,0.0,0.0,71.0
2025-08-25 02:00:00+00:00,12.8545,69.0,10.733846,1003.27203,263.6599,9.779817,12.6045,0.177,1018.1,0.0,0.0,7.3051543,0.0,0.0,96.0
2025-08-25 03:00:00+00:00,12.4545,72.0,10.505173,1002.95557,267.70944,9.007196,12.0045,0.182,1017.8,0.0,0.0,7.5446315,0.0,0.0,100.0
2025-08-25 04:00:00+00:00,11.7045,76.0,9.716787,1003.1139,265.60138,9.3876505,10.7545,0.183,1018.0,0.0,0.0,7.6136417,0.0,0.0,89.0
2025-08-25 05:00:00+00:00,11.9545,76.0,9.922422,1003.52106,265.91446,10.105681,12.0045,0.184,1018.4,0.0,0.0,7.8556743,0.0,0.0,99.0
2025-08-25 06:00:00+00:00,13.6545,70.0,10.944746,1003.90436,272.66293,15.496736,14.6045,0.184,1018.7,0.0,0.0,8.282771,0.0,0.0,13.0
2025-08-25 07:00:00+00:00,14.9545,65.0,11.839991,1003.576,277.81522,18.532133,16.5545,0.183,1018.3,0.0,0.0,8.429986,0.0,0.0,55.0
2025-08-25 08:00:00+00:00,16.154501,59.0,12.648249,1003.9325,283.0693,20.696085,18.1045,0.182,1018.6,0.0,0.0,8.135363,0.0,0.0,48.0
2025-08-25 09:00:00+00:00,16.3045,58.0,12.395496,1003.44696,291.80148,23.263912,17.654501,0.181,1018.1,0.0,0.0,8.0244255,0.0,0.0,67.0
2025-08-25 10:00:00+00:00,16.9545,55.0,12.884483,1003.57837,291.96063,24.066206,18.8545,0.18,1018.2,0.0,0.0,7.85066,0.0,0.0,76.0
2025-08-25 11:00:00+00:00,17.654501,52.0,13.609039,1003.3173,291.47684,23.598541,19.654501,0.179,1017.9,0.0,0.0,7.676648,0.0,0.0,83.0
2025-08-25 12:00:00+00:00,18.154501,49.0,13.995951,1002.94794,289.53674,23.683512,20.1045,0.177,1017.5,0.0,0.0,7.266893,0.0,0.0,92.0
2025-08-25 13:00:00+00:00,19.0045,45.0,14.783621,1002.497,287.03784,23.34455,21.154501,0.176,1017.0,0.0,0.0,6.8002872,0.0,0.0,88.0
2025-08-25 14:00:00+00:00,18.7545,44.0,14.555653,1001.8933,287.8504,22.314194,19.0545,0.175,1016.4,0.0,0.0,6.2465715,0.0,0.0,99.0
2025-08-25 15:00:00+00:00,19.3045,37.0,14.785641,1001.52594,284.5002,21.566975,19.8045,0.174,1016.0,0.0,0.0,4.246672,0.0,0.0,60.0
2025-08-25 16:00:00+00:00,18.904501,41.0,15.412594,1001.3094,293.70264,16.1198,18.4545,0.173,1015.8,0.0,0.0,5.3611813,0.0,0.0,85.0
2025-08-25 17:00:00+00:00,17.904501,47.0,15.757549,1000.47144,332.3541,8.534353,16.6045,0.173,1015.0,0.0,0.0,6.4303617,0.0,0.0,47.0
