Station ID,Datetime,Kierunek wiatru (czujnik),Temperatura powietrza (oficjalna),Temperatura gruntu (czujnik),Suma opadu dobowego,Suma opadu godzinowego,Suma opadu 10 minutowego,Średnia prędkość wiatru czujnik 10 minut,Prędkość maksymalna (czujnik),Największy poryw w okresie 10min ze stacji Synoptycznej,Wilgotność względna powietrza (czujnik),Zapas wody w śniegu (obserwator),Timespan,Is_irregular
351160424,2025-01-11 21:00:00,290.0,-0.5,-0.9,,0.0,0.0,8.1,13.1,13.0,94.0,,60.0,False
351160424,2025-01-11 22:00:00,300.0,-0.3,-0.7,,0.1,0.0,4.7,9.7,10.0,92.0,,60.0,False
351160424,2025-01-12 00:00:00,299.0,-0.1,-0.5,,0.0,0.0,4.7,9.7,11.0,91.0,,120.0,False
351160424,2025-01-12 02:00:00,295.0,-0.2,-0.6,,0.1,0.0,5.4,10.0,10.0,93.0,,120.0,False
351160424,2025-01-12 03:00:00,297.0,-0.1,-0.6,,0.0,0.0,5.0,9.0,10.0,92.0,,60.0,False
351160424,2025-01-12 04:00:00,301.0,-0.1,-0.6,,0.1,0.0,4.5,10.4,10.0,92.0,,60.0,False
351160424,2025-01-12 06:00:00,305.0,0.3,-0.2,0.5,0.0,0.0,4.1,8.8,9.0,87.0,,120.0,False
351160424,2025-01-12 07:00:00,303.0,0.3,-0.2,,0.0,0.0,4.9,10.2,10.0,87.0,,60.0,False
351160424,2025-01-12 08:00:00,300.0,0.0,-0.3,,0.0,0.0,5.2,9.9,10.0,90.0,,60.0,False
351160424,2025-01-12 09:00:00,312.0,0.1,-0.1,,0.1,0.0,4.4,8.5,9.0,90.0,,60.0,False
351160424,2025-01-12 10:00:00,311.0,0.6,0.6,,0.1,0.0,5.4,12.5,13.0,82.0,,60.0,False
351160424,2025-01-12 11:00:00,306.0,0.5,0.6,,0.0,0.0,5.1,10.7,11.0,77.0,,60.0,False
351160424,2025-01-12 12:00:00,304.0,0.4,0.2,,0.0,0.0,5.0,10.6,11.0,76.0,,60.0,False
351160424,2025-01-12 13:00:00,298.0,0.3,0.3,,0.0,0.0,5.1,10.2,10.0,77.0,,60.0,False
351160424,2025-01-12 16:00:00,310.0,0.1,-0.5,,0.0,0.0,4.6,10.5,11.0,72.0,,180.0,False
351160424,2025-01-12 17:00:00,308.0,0.0,-0.6,,0.0,0.0,4.2,10.1,10.0,71.0,,60.0,False
351160424,2025-01-12 23:00:00,300.0,-0.1,-0.7,,0.0,0.0,3.9,8.9,9.0,80.0,,360.0,True
351160424,2025-01-13 02:00:00,334.0,-0.4,-0.9,,0.0,0.0,3.1,5.7,8.0,83.0,,180.0,False
351160424,2025-01-29 12:00:00,234.0,8.9,8.8,,0.0,0.0,9.8,15.0,15.0,69.0,,23640.0,True
351160424,2025-01-31 07:00:00,293.0,4.6,3.4,,0.7,0.0,6.0,13.3,13.0,87.0,,2580.0,True
351160424,2025-01-31 08:00:00,301.0,3.8,3.3,,0.0,0.0,5.0,11.6,12.0,88.0,,60.0,False
351160424,2025-01-31 15:00:00,279.0,4.4,3.8,,0.0,0.0,5.3,9.6,10.0,68.0,,420.0,True
351160424,2025-02-05 11:00:00,284.0,4.1,4.7,,0.0,0.0,6.8,12.6,13.0,63.0,,6960.0,True
351160424,2025-02-08 12:00:00,127.0,5.4,6.8,,0.0,0.0,6.1,10.8,11.0,57.0,,4380.0,True
351160424,2025-02-14 00:00:00,287.0,-0.4,-0.9,,0.0,0.0,5.5,10.1,10.0,92.0,,7920.0,True
351160424,2025-02-14 04:00:00,291.0,-1.5,-1.7,,0.0,0.0,4.2,8.5,9.0,93.0,,240.0,True
351160424,2025-02-22 12:00:00,144.0,9.5,12.3,,0.0,0.0,5.8,10.9,11.0,39.0,,12000.0,True
351160424,2025-02-28 15:00:00,324.0,8.0,8.7,,0.0,0.0,2.2,6.6,7.0,61.0,,8820.0,True
351160424,2025-03-02 07:00:00,324.0,0.7,0.7,,0.0,0.0,2.5,7.0,7.0,92.0,,2400.0,True
351160424,2025-03-04 14:00:00,286.0,12.2,13.8,,0.0,0.0,4.2,8.6,9.0,30.0,,3300.0,True
351160424,2025-03-13 15:00:00,303.0,0.7,-0.1,,1.5,0.2,5.5,22.4,22.0,98.0,,13020.0,True
351160424,2025-03-17 03:00:00,24.0,0.7,-0.1,,0.0,0.0,5.5,10.5,11.0,87.0,,5040.0,True
351160424,2025-03-17 12:00:00,10.0,3.5,6.3,,0.0,0.0,4.9,9.6,10.0,40.0,,540.0,True
351160424,2025-03-17 13:00:00,12.0,3.8,6.7,,0.0,0.0,4.8,12.5,13.0,42.0,,60.0,False
351160424,2025-03-30 05:00:00,299.0,8.2,7.7,,0.0,0.0,3.2,7.8,8.0,71.0,,18240.0,True
351160424,2025-03-30 15:00:00,293.0,11.1,11.1,,0.0,0.0,6.2,12.6,13.0,47.0,,600.0,True
351160424,2025-03-30 17:00:00,295.0,9.5,8.9,,0.0,0.0,5.3,10.8,11.0,65.0,,120.0,False
351160424,2025-03-30 20:00:00,297.0,7.8,7.1,,0.0,0.0,4.3,9.4,11.0,74.0,,180.0,False
351160424,2025-03-31 07:00:00,307.0,6.9,7.3,,0.1,0.0,2.3,5.8,7.0,94.0,,660.0,True
351160424,2025-03-31 10:00:00,338.0,8.0,6.9,,0.2,0.2,3.9,8.6,9.0,79.0,,180.0,False
351160424,2025-04-02 14:00:00,13.0,16.2,19.9,,0.0,0.0,4.5,8.6,9.0,47.0,,3120.0,True
351160424,2025-04-05 04:00:00,4.0,6.8,6.0,,0.0,0.0,4.4,8.7,9.0,75.0,,3720.0,True
351160424,2025-04-05 11:00:00,17.0,9.2,14.4,,0.0,0.0,4.8,10.1,10.0,39.0,,420.0,True
351160424,2025-04-05 13:00:00,359.0,9.3,11.7,,0.0,0.0,3.5,8.7,9.0,38.0,,120.0,False
351160424,2025-04-05 14:00:00,357.0,9.0,11.5,,0.0,0.0,5.5,11.1,11.0,40.0,,60.0,False
351160424,2025-04-05 15:00:00,351.0,8.8,10.3,,0.0,0.0,4.7,9.4,12.0,39.0,,60.0,False
351160424,2025-04-05 19:00:00,22.0,4.2,3.0,,0.0,0.0,6.8,11.5,12.0,39.0,,240.0,True
351160424,2025-04-05 20:00:00,27.0,3.0,1.6,,0.0,0.0,4.8,9.6,10.0,41.0,,60.0,False
351160424,2025-04-05 21:00:00,17.0,2.1,1.0,,0.0,0.0,6.1,11.9,12.0,42.0,,60.0,False
351160424,2025-04-05 22:00:00,5.0,1.2,0.0,,0.0,0.0,5.2,9.8,10.0,45.0,,60.0,False
351160424,2025-04-06 07:00:00,336.0,0.5,2.5,,0.0,0.0,3.4,7.5,8.0,64.0,,540.0,True
351160424,2025-04-06 10:00:00,344.0,2.5,7.4,,0.0,0.0,4.6,9.6,10.0,54.0,,180.0,False
351160424,2025-04-06 12:00:00,332.0,3.9,5.9,,0.0,0.0,5.0,10.2,10.0,41.0,,120.0,False
351160424,2025-04-07 13:00:00,312.0,6.8,7.5,,0.0,0.0,3.2,7.7,8.0,75.0,,1500.0,True
351160424,2025-04-08 09:00:00,338.0,8.1,9.8,,0.0,0.0,3.2,7.8,8.0,49.0,,1200.0,True
351160424,2025-04-09 23:00:00,329.0,10.4,9.5,,0.0,0.0,3.5,9.1,9.0,59.0,,2280.0,True
351160424,2025-04-10 00:00:00,330.0,9.5,8.6,,0.0,0.0,4.0,8.3,9.0,58.0,,60.0,False
351160424,2025-04-10 01:00:00,337.0,8.6,7.9,,0.0,0.0,4.8,9.5,10.0,64.0,,60.0,False
351160424,2025-04-10 02:00:00,33.0,4.5,4.1,,0.0,0.0,5.2,9.6,10.0,68.0,,60.0,False
351160424,2025-04-10 11:00:00,330.0,8.6,11.4,,0.0,0.0,3.6,9.1,9.0,34.0,,540.0,True
351160424,2025-04-10 16:00:00,309.0,11.1,11.0,,0.0,0.0,4.4,11.2,11.0,42.0,,300.0,True
351160424,2025-04-11 05:00:00,297.0,7.4,7.0,,0.0,0.0,5.2,10.2,10.0,74.0,,780.0,True
351160424,2025-04-11 06:00:00,301.0,7.5,7.3,0.0,0.0,0.0,5.3,10.4,10.0,72.0,,60.0,False
351160424,2025-04-11 07:00:00,303.0,7.5,7.2,,0.0,0.0,4.3,10.2,10.0,74.0,,60.0,False
351160424,2025-04-11 08:00:00,310.0,7.3,7.6,,0.0,0.0,4.3,10.6,11.0,73.0,,60.0,False
351160424,2025-04-11 09:00:00,297.0,7.7,8.8,,0.0,0.0,5.5,11.8,12.0,72.0,,60.0,False
351160424,2025-04-11 10:00:00,292.0,7.9,8.9,,0.0,0.0,5.2,10.4,10.0,73.0,,60.0,False
351160424,2025-04-11 11:00:00,294.0,8.3,9.3,,0.0,0.0,5.4,9.2,10.0,71.0,,60.0,False
351160424,2025-04-11 12:00:00,289.0,9.1,10.4,,0.0,0.0,5.3,10.1,10.0,71.0,,60.0,False
351160424,2025-04-11 13:00:00,293.0,10.3,12.7,,0.0,0.0,5.2,9.7,10.0,64.0,,60.0,False
351160424,2025-04-11 15:00:00,315.0,10.1,10.2,,0.0,0.0,4.7,11.6,12.0,71.0,,120.0,False
351160424,2025-04-14 11:00:00,183.0,22.1,34.0,,0.0,0.0,2.7,7.5,8.0,44.0,,4080.0,True
351160424,2025-04-16 12:00:00,168.0,25.9,29.4,,0.0,0.0,6.4,13.0,13.0,46.0,,2940.0,True
351160424,2025-04-17 11:00:00,179.0,27.0,29.4,,0.0,0.0,10.6,15.1,16.0,29.0,,1380.0,True
351160424,2025-04-17 12:00:00,178.0,27.4,29.9,,0.0,0.0,9.1,13.4,15.0,28.0,,60.0,False
351160424,2025-04-19 10:00:00,222.0,15.1,19.7,,0.0,0.0,7.0,11.9,12.0,54.0,,2760.0,True
351160424,2025-04-22 10:00:00,291.0,17.6,20.3,,0.0,0.0,2.4,6.8,7.0,55.0,,4320.0,True
351160424,2025-05-02 21:00:00,260.0,20.2,18.3,,0.0,0.0,6.1,12.8,13.0,50.0,,15060.0,True
351160424,2025-05-04 01:00:00,281.0,14.4,13.5,,0.4,0.4,8.3,13.1,13.0,93.0,,1680.0,True
351160424,2025-05-04 06:00:00,297.0,12.0,14.0,9.9,0.0,0.0,5.3,10.0,10.0,75.0,,300.0,True
351160424,2025-05-04 07:00:00,293.0,12.2,13.8,,0.0,0.0,7.1,11.5,12.0,62.0,,60.0,False
351160424,2025-05-04 08:00:00,301.0,12.6,14.2,,0.0,0.0,5.3,10.9,11.0,56.0,,60.0,False
351160424,2025-05-04 09:00:00,287.0,12.4,13.5,,0.0,0.0,7.5,12.5,13.0,59.0,,60.0,False
351160424,2025-05-04 10:00:00,288.0,12.7,13.6,,0.0,0.0,6.0,11.1,11.0,59.0,,60.0,False
351160424,2025-05-04 11:00:00,291.0,13.5,15.7,,0.0,0.0,7.2,12.0,12.0,51.0,,60.0,False
351160424,2025-05-04 12:00:00,293.0,13.7,15.8,,0.0,0.0,5.9,11.6,12.0,53.0,,60.0,False
351160424,2025-05-04 13:00:00,289.0,14.0,15.7,,0.0,0.0,4.9,9.5,10.0,47.0,,60.0,False
351160424,2025-05-04 14:00:00,302.0,13.6,14.5,,0.0,0.0,4.8,10.1,10.0,52.0,,60.0,False
351160424,2025-05-05 09:00:00,12.0,9.8,11.5,,0.0,0.0,4.4,8.5,9.0,61.0,,1140.0,True
351160424,2025-05-07 14:00:00,34.0,14.0,16.7,,0.0,0.0,3.1,7.4,8.0,37.0,,3180.0,True
351160424,2025-05-08 11:00:00,6.0,12.2,15.9,,0.0,0.0,4.4,8.7,9.0,34.0,,1260.0,True
351160424,2025-05-08 12:00:00,10.0,12.4,15.8,,0.0,0.0,4.9,9.5,10.0,34.0,,60.0,False
351160424,2025-05-09 14:00:00,345.0,15.9,18.8,,0.0,0.0,2.5,7.8,8.0,30.0,,1560.0,True
351160424,2025-05-10 11:00:00,322.0,14.9,14.9,,0.0,0.0,2.7,7.7,8.0,58.0,,1260.0,True
351160424,2025-05-10 14:00:00,323.0,15.1,16.5,,0.0,0.0,3.0,7.6,8.0,62.0,,180.0,False
351160424,2025-05-13 12:00:00,57.0,17.1,21.2,,0.0,0.0,2.0,4.2,7.0,30.0,,4200.0,True
351160424,2025-05-13 13:00:00,55.0,17.7,21.6,,0.0,0.0,3.2,7.6,8.0,28.0,,60.0,False
351160424,2025-05-14 09:00:00,277.0,19.1,21.7,,0.0,0.0,7.5,12.9,13.0,33.0,,1200.0,True
351160424,2025-05-14 10:00:00,278.0,20.4,23.1,,0.0,0.0,7.4,12.4,12.0,32.0,,60.0,False
351160424,2025-05-14 12:00:00,275.0,21.7,25.8,,0.0,0.0,6.8,12.0,12.0,33.0,,120.0,False
351160424,2025-05-14 14:00:00,289.0,21.7,23.7,,0.0,0.0,5.2,11.0,11.0,32.0,,120.0,False
351160424,2025-05-14 15:00:00,291.0,20.9,21.2,,0.0,0.0,4.2,8.6,9.0,35.0,,60.0,False
351160424,2025-05-15 13:00:00,305.0,5.5,5.2,,3.5,1.0,3.0,7.0,9.0,89.0,,1320.0,True
351160424,2025-05-16 04:00:00,287.0,7.1,6.6,,0.0,0.0,4.4,8.3,10.0,87.0,,900.0,True
351160424,2025-05-16 08:00:00,289.0,11.1,12.0,,0.0,0.0,5.2,9.9,11.0,80.0,,240.0,True
351160424,2025-05-16 09:00:00,288.0,12.8,13.7,,0.0,0.0,6.3,11.2,11.0,70.0,,60.0,False
351160424,2025-05-16 12:00:00,300.0,11.8,12.0,,0.0,0.0,5.1,10.7,11.0,63.0,,180.0,False
351160424,2025-05-16 13:00:00,305.0,13.3,14.2,,0.0,0.0,4.0,8.8,9.0,54.0,,60.0,False
351160424,2025-05-17 03:00:00,284.0,9.1,8.3,,0.0,0.0,6.0,11.0,11.0,79.0,,840.0,True
351160424,2025-05-17 06:00:00,289.0,10.2,9.8,5.4,0.0,0.0,5.4,10.2,10.0,73.0,,180.0,False
351160424,2025-05-17 09:00:00,324.0,11.4,11.1,,0.0,0.0,4.4,9.2,9.0,68.0,,180.0,False
351160424,2025-05-17 22:00:00,297.0,7.3,6.6,,1.2,0.5,3.4,7.5,8.0,94.0,,780.0,True
351160424,2025-05-18 05:00:00,293.0,6.6,6.0,,0.5,0.1,4.2,7.9,9.0,94.0,,420.0,True
351160424,2025-05-18 06:00:00,285.0,7.3,6.7,7.1,0.2,0.0,6.4,10.6,11.0,92.0,,60.0,False
351160424,2025-05-18 09:00:00,284.0,8.6,8.6,,0.1,0.0,7.4,11.8,12.0,86.0,,180.0,False
351160424,2025-05-18 11:00:00,296.0,9.0,9.6,,0.0,0.0,4.9,11.6,12.0,80.0,,120.0,False
351160424,2025-05-18 12:00:00,297.0,9.1,9.1,,0.0,0.0,4.9,12.0,12.0,78.0,,60.0,False
351160424,2025-05-19 16:00:00,319.0,10.5,10.2,,0.1,0.0,3.1,7.6,8.0,96.0,,1680.0,True
351160424,2025-05-21 12:00:00,233.0,21.1,21.2,,0.0,0.0,5.4,9.5,10.0,53.0,,2640.0,True
351160424,2025-05-23 11:00:00,293.0,14.2,16.2,,0.0,0.0,3.7,10.8,11.0,40.0,,2820.0,True
351160424,2025-05-24 12:00:00,303.0,15.7,18.2,,0.0,0.0,4.0,8.2,9.0,46.0,,1500.0,True
351160424,2025-05-25 10:00:00,202.0,18.9,23.9,,0.0,0.0,3.3,6.6,8.0,36.0,,1320.0,True
351160424,2025-05-25 14:00:00,215.0,21.3,25.1,,0.0,0.0,4.4,10.7,11.0,36.0,,240.0,True
351160424,2025-05-26 14:00:00,298.0,18.6,18.8,,0.0,0.0,5.0,10.9,11.0,67.0,,1440.0,True
351160424,2025-05-29 06:00:00,319.0,13.3,13.6,2.3,0.0,0.0,3.4,8.2,8.0,80.0,,3840.0,True
351160424,2025-05-29 07:00:00,324.0,14.1,14.9,,0.0,0.0,4.5,9.7,10.0,74.0,,60.0,False
351160424,2025-05-29 09:00:00,316.0,15.9,18.1,,0.0,0.0,4.7,10.8,11.0,56.0,,120.0,False
351160424,2025-05-29 13:00:00,334.0,16.6,16.2,,0.0,0.0,3.6,8.5,9.0,56.0,,240.0,True
351160424,2025-05-29 14:00:00,297.0,18.0,20.1,,0.0,0.0,4.4,9.7,10.0,48.0,,60.0,False
351160424,2025-05-29 15:00:00,312.0,18.8,20.0,,0.0,0.0,4.5,12.1,12.0,37.0,,60.0,False
351160424,2025-06-03 11:00:00,268.0,23.3,28.8,,0.0,0.0,2.3,6.8,7.0,55.0,,6960.0,True
351160424,2025-06-04 10:00:00,201.0,26.5,30.5,,0.0,0.0,6.6,12.0,12.0,51.0,,1380.0,True
351160424,2025-06-05 00:00:00,268.0,19.0,18.1,,3.2,0.8,4.4,9.2,9.0,93.0,,840.0,True
351160424,2025-06-06 12:00:00,239.0,25.8,30.3,,0.0,0.0,7.2,11.5,12.0,51.0,,2160.0,True
351160424,2025-06-06 13:00:00,234.0,25.9,29.4,,0.0,0.0,8.8,13.7,14.0,48.0,,60.0,False
351160424,2025-06-06 15:00:00,238.0,25.6,27.0,,0.0,0.0,7.7,12.6,13.0,50.0,,120.0,False
351160424,2025-06-06 16:00:00,247.0,24.0,24.6,,0.0,0.0,7.9,12.7,13.0,52.0,,60.0,False
351160424,2025-06-08 22:00:00,277.0,13.2,12.5,,0.0,0.0,6.4,9.6,12.0,73.0,,3240.0,True
351160424,2025-06-09 03:00:00,279.0,11.9,11.5,,0.0,0.0,6.1,9.3,11.0,74.0,,300.0,True
351160424,2025-06-09 05:00:00,277.0,11.5,11.4,,0.0,0.0,6.5,11.8,12.0,82.0,,120.0,False
351160424,2025-06-11 04:00:00,283.0,13.5,13.6,,0.1,0.0,5.2,9.5,10.0,90.0,,2820.0,True
351160424,2025-06-11 05:00:00,281.0,12.9,12.3,,0.3,0.3,7.2,11.8,12.0,92.0,,60.0,False
351160424,2025-06-11 06:00:00,294.0,13.4,13.4,7.5,0.1,0.0,5.5,11.2,11.0,82.0,,60.0,False
351160424,2025-06-11 07:00:00,293.0,13.8,14.0,,0.0,0.0,5.8,12.0,12.0,77.0,,60.0,False
351160424,2025-06-11 10:00:00,270.0,13.1,13.6,,0.1,0.0,5.0,9.5,10.0,90.0,,180.0,False
351160424,2025-06-11 11:00:00,296.0,15.2,17.1,,0.0,0.0,4.0,8.3,10.0,72.0,,60.0,False
351160424,2025-06-11 12:00:00,279.0,15.4,15.5,,0.0,0.0,5.6,11.1,11.0,69.0,,60.0,False
351160424,2025-06-13 14:00:00,23.0,22.0,26.3,,0.0,0.0,2.4,6.6,7.0,43.0,,3000.0,True
351160424,2025-06-19 12:00:00,299.0,22.4,30.3,,0.0,0.0,4.8,10.3,10.0,38.0,,8520.0,True
351160424,2025-06-19 14:00:00,313.0,22.7,26.0,,0.0,0.0,4.0,9.4,9.0,36.0,,120.0,False
351160424,2025-06-20 10:00:00,309.0,18.7,23.2,,0.0,0.0,3.2,7.6,8.0,45.0,,1200.0,True
351160424,2025-06-20 11:00:00,316.0,19.9,25.0,,0.0,0.0,3.4,8.2,8.0,39.0,,60.0,False
351160424,2025-06-20 13:00:00,317.0,20.6,24.5,,0.0,0.0,3.4,7.6,8.0,36.0,,120.0,False
351160424,2025-06-24 10:00:00,284.0,20.7,21.6,,0.0,0.0,6.3,10.6,11.0,40.0,,5580.0,True
351160424,2025-06-25 09:00:00,265.0,24.6,26.4,,0.0,0.0,8.5,13.7,14.0,52.0,,1380.0,True
351160424,2025-06-25 12:00:00,268.0,27.5,29.6,,0.0,0.0,7.4,12.2,12.0,46.0,,180.0,False
351160424,2025-06-27 14:00:00,280.0,21.5,21.2,,0.0,0.0,5.0,10.0,10.0,66.0,,3000.0,True
351160424,2025-06-28 13:00:00,284.0,25.5,29.5,,0.0,0.0,4.1,7.4,9.0,47.0,,1380.0,True
351160424,2025-06-29 10:00:00,286.0,26.9,30.7,,0.0,0.0,4.0,9.0,9.0,52.0,,1260.0,True
351160424,2025-06-29 11:00:00,277.0,27.3,30.9,,0.0,0.0,5.5,10.0,10.0,50.0,,60.0,False
351160424,2025-06-29 12:00:00,297.0,27.9,30.9,,0.0,0.0,3.2,7.7,8.0,46.0,,60.0,False
351160424,2025-07-03 11:00:00,298.0,28.3,30.8,,0.0,0.0,4.0,9.0,9.0,45.0,,5700.0,True
351160424,2025-07-03 15:00:00,314.0,25.8,27.7,,0.0,0.0,3.4,8.4,8.0,55.0,,240.0,True
351160424,2025-07-04 11:00:00,319.0,22.8,27.9,,0.0,0.0,2.4,8.0,8.0,38.0,,1200.0,True
351160424,2025-07-04 14:00:00,318.0,24.0,27.7,,0.0,0.0,3.4,7.6,8.0,31.0,,180.0,False
351160424,2025-07-05 13:00:00,237.0,28.1,34.0,,0.0,0.0,4.2,9.3,9.0,28.0,,1380.0,True
351160424,2025-07-06 13:00:00,204.0,31.8,36.8,,0.0,0.0,6.1,11.8,12.0,23.0,,1440.0,True
351160424,2025-07-09 18:00:00,300.0,18.8,18.7,,0.0,0.0,4.3,9.4,9.0,68.0,,4620.0,True
351160424,2025-07-10 12:00:00,297.0,20.8,24.4,,0.0,0.0,5.0,9.7,10.0,53.0,,1080.0,True
351160424,2025-07-11 15:00:00,347.0,17.6,17.7,,0.0,0.0,4.3,10.4,10.0,68.0,,1620.0,True
351160424,2025-07-17 10:00:00,359.0,20.4,22.0,,0.0,0.0,3.4,11.1,11.0,57.0,,8340.0,True
351160424,2025-07-22 12:00:00,227.0,25.3,26.9,,0.0,0.0,6.0,11.9,12.0,51.0,,7320.0,True
351160424,2025-07-28 11:00:00,318.0,20.7,21.8,,0.0,0.0,2.8,7.9,8.0,65.0,,8580.0,True
351160424,2025-09-05 12:00:00,289.0,24.3,28.0,,0.0,0.0,4.4,8.9,9.0,54.0,,56220.0,True
351160424,2025-09-16 19:00:00,252.0,15.0,13.2,,0.0,0.0,4.6,12.5,13.0,67.0,,16260.0,True
351160424,2025-09-17 13:00:00,276.0,16.9,17.3,,0.0,0.0,6.2,11.4,11.0,65.0,,1080.0,True
351160424,2025-09-21 11:00:00,184.0,28.1,30.0,,0.0,0.0,5.3,10.4,10.0,43.0,,5640.0,True
351160424,2025-09-24 09:00:00,67.0,13.9,15.8,,0.0,0.0,7.4,11.5,12.0,58.0,,4200.0,True
351160424,2025-09-25 08:00:00,68.0,11.6,14.7,,0.0,0.0,6.3,10.7,11.0,57.0,,1380.0,True
351160424,2025-09-25 11:00:00,72.0,14.6,16.5,,0.0,0.0,8.1,12.6,13.0,47.0,,180.0,False
351160424,2025-10-04 10:00:00,151.0,10.5,14.1,,0.0,0.0,8.2,12.7,13.0,57.0,,12900.0,True
351160424,2025-10-04 20:00:00,225.0,10.0,8.7,,0.1,0.1,7.2,13.1,13.0,86.0,,600.0,True
351160424,2025-10-05 04:00:00,228.0,9.6,9.0,,0.0,0.0,4.7,9.6,10.0,75.0,,480.0,True
351160424,2025-10-10 12:00:00,308.0,13.5,14.2,,0.0,0.0,4.3,8.6,9.0,72.0,,7680.0,True
351160424,2025-10-10 15:00:00,311.0,11.3,10.8,,0.2,0.0,2.8,7.5,8.0,90.0,,180.0,False
351160424,2025-10-12 13:00:00,278.0,13.8,16.7,,0.0,0.0,6.0,9.2,11.0,74.0,,2760.0,True
351160424,2025-10-18 06:00:00,294.0,6.3,5.8,1.3,0.0,0.0,3.2,7.9,8.0,86.0,,8220.0,True
351160424,2025-10-26 19:00:00,248.0,8.1,6.4,,0.0,0.0,8.0,12.9,13.0,71.0,,12300.0,True
351160424,2025-10-27 00:00:00,259.0,7.9,7.1,,0.0,0.0,7.2,10.9,12.0,64.0,,300.0,True
351160424,2025-10-27 09:00:00,221.0,8.6,9.6,,0.0,0.0,7.4,12.0,12.0,65.0,,540.0,True
351160424,2025-10-28 06:00:00,266.0,8.3,7.8,2.1,0.0,0.0,7.7,13.2,13.0,73.0,,1260.0,True
351160424,2025-10-28 07:00:00,269.0,8.5,8.5,,0.0,0.0,8.4,13.0,13.0,70.0,,60.0,False
351160424,2025-10-30 09:00:00,223.0,14.0,12.9,,0.0,0.0,7.2,12.1,12.0,69.0,,3000.0,True
351160424,2025-10-30 14:00:00,267.0,11.1,10.3,,0.0,0.0,11.4,16.9,17.0,67.0,,300.0,True
